-1246.388182
-754.482742
-254.151144
255.289814
767.008112
1287.83577
1806.158354
2319.698524
2834.377364
3331.065218
3814.316766
4306.677674
4801.543656
5289.577618
5776.245176
6263.82367
6743.659208
7212.563514
7680.784618
8151.283062
8615.632688
9073.605762
9524.746816
9968.144914
10400.839514
10813.94899
11219.998712
11622.632424
12005.908746
12379.62024
12755.38134
13126.360026
13495.744574
13864.218186
14223.12697
14580.897084
14934.567986
15271.614306
15602.284074
15923.844482
16227.18617
16526.428646
16824.532452
17107.605814
17374.282328
17632.532684
17879.851808
18113.051424
18336.230744
18545.973758
18746.835146
18934.260228
19097.77324
19253.77103
19394.96611
19501.317888
19587.40134
19660.27622
19725.18041
19798.05529
19870.93017
19934.467956
19999.372146
20060.860326
20104.585254
20133.96294
20162.885158
20193.17378
20213.66984
20225.739742
20230.066688
20216.858116
20189.074568
20155.369936
20131.230132
20108.684466
20057.67205
19994.817466
19916.704704
19798.966226
19671.207452
19520.903012
19319.81389
19098.91191
18857.969338
18575.351444
18270.871086
17971.400876
17690.37712
17428.255286
17175.242812
16931.567432
16693.585402
16446.038544
16186.19405
15914.735122
15624.146538
15298.714652
14940.48907
14556.75728
14133.855242
13695.239558
13269.832446
12833.494102
12388.501866
11951.48032
11515.141976
11080.853238
10645.42583
10206.354678
9775.254216
9345.06469
8898.933784
8433.900956
7946.550196
7441.663918
6924.935472
6401.375006
5874.170796
5336.490822
4798.810848
4259.536736
3721.856762
3205.128316
2696.142826
2185.790932
1684.320664
1189.454682
697.321508
206.554738
-282.845628
-769.74092
-1256.863946
-1747.402982
-2232.476402
-2710.490068
-3181.671714
-3632.585034
-4073.933526
-4520.747634
-4974.621496
-5424.396146
-5870.98252
-6328.272392
-6777.36384
-7227.13849
-7655.733878
-8050.3969
-8457.129824
-8865.912354
-9279.02183
-9715.360174
-10162.62975
-10601.0177
-11038.950182
-11479.843206
-11893.180416
-12285.11063
-12664.28774
-13027.52347
-13380.055702
-13724.844978
-14059.386224
-14388.23412
-14720.953494
-15047.068582
-15366.35165
-15684.04058
-15991.253746
-16297.100508
-16607.046482
-16902.189746
-17178.203354
-17443.057996
-17690.37712
-17921.982598
-18142.656844
-18346.706508
-18541.874546
-18726.339086
-18887.574758
-19044.483484
-19187.272702
-19293.169012
-19382.896208
-19458.503896
-19520.21981
-19594.688828
-19668.702378
-19730.190558
-19797.599822
-19861.82081
-19908.734014
-19939.705838
-19965.895248
-19998.916678
-20024.422886
-20035.354118
-20039.681064
-20031.710374
-20006.4319
-19974.321406
-19952.91441
-19931.962882
-19886.188348
-19826.749774
-19753.419426
-19647.978584
-19525.91316
-19379.252464
-19187.272702
-18973.885944
-18739.319924
-18464.217252
-18166.113446
-17869.14831
-17591.31283
-17333.062474
-17084.376946
-16845.939448
-16611.601162
-16372.93593
-16123.111732
-15859.39576
-15579.966142
-15267.059626
-14920.220744
-14549.014324
-14139.093124
-13713.00281
-13303.08161
-12881.318242
-12446.346302
-12025.949338
-11609.196118
-11190.621026
-10773.412338
-10354.381778
-9944.00511
-9532.94524
-9100.933842
-8654.575202
-8195.235724
-7722.687674
-7240.80253
-6753.907238
-6264.506872
-5765.769412
-5263.160474
-4754.174984
-4244.278558
-3754.422724
-3267.755166
-2769.700908
-2273.468522
-1779.513476
-1284.647494
-788.415108
-283.301096
224.090256
732.392544
1248.665522
1761.52249
2271.874384
2782.226278
3276.636792
3761.02701
4252.021514
4748.709368
5243.57535
5731.837046
6217.593668
6700.389748
7172.254596
7640.020232
8107.102666
8568.719484
9026.920292
9475.100804
9914.627424
10349.827098
10764.530712
11171.035902
11576.85789
11961.045148
12335.667578
12711.656412
13086.506576
13456.118858
13825.047938
14194.204752
14553.796738
14907.923108
15248.613172
15573.817324
15885.812904
16180.272966
16475.643964
16772.6091
17052.494186
17327.596858
17590.401894
17824.056978
18024.235164
18202.323152
18411.15523
18572.618636
18773.480024
18961.588308
19127.834128
19330.06192
19391.322366
19564.855674
19558.023654
19702.634744
19748.181544
19105.74393
17300.268778
13901.111094
12293.536788
11329.994234
9626.543914
10928.726926
12953.737654
13189.897812
13093.110862
12944.856028
12191.056488
11658.614396
12333.845706
13301.259738
14092.407654
14744.865564
14801.799064
14163.460662
13500.982456
13242.276632
13153.91584
13254.346534
13489.82349
13551.083936
13396.680284
13224.741114
13058.039826
13059.178496
13375.728756
13740.786358
14011.789818
14099.239674
14029.325336
13734.63754
13262.772692
13069.198792
12956.470462
12845.564004
12992.680168
12913.65647
12646.296754
12511.933694
12259.832156
12128.201904
12206.5424
12265.75324
12266.89191
12134.80619
11935.766674
11627.414838
11332.271574
11164.203882
11030.751758
10939.658158
10823.513818
10716.934306
10555.698634
10375.105572
10191.551968
9927.152794
9767.283526
9586.918198
9335.499862
9221.405128
9080.437782
8791.898804
8579.422982
8301.815236
7934.480294
7688.072106
7376.987462
7056.793458
6926.757344
6724.757286
6322.579042
6115.341102
5879.864146
5748.689362
5639.604776
4547.620246
2635.565582
-35.981972
-3303.509404
-6348.996186
-8667.328306
-9968.828116
-10431.811338
-10426.345722
-10154.203592
-9660.020812
-8957.91689
-8246.020406
-7792.374278
-7656.41708
-8119.85577
-8887.091616
-10077.001766
-11407.651528
-12634.68232
-13986.055876
-14691.803542
-15667.188264
-15625.740676
-16231.057648
-14973.282766
-8434.811892
-7060.664936
-6482.220576
-2061.903636
-4069.378846
-8025.118426
-8100.042912
-8362.620214
-8818.771416
-7217.573662
-6292.518154
-7360.818348
-8248.980948
-9293.141338
-10679.130462
-10953.322198
-10161.263346
-9519.736668
-9087.269802
-8845.871762
-9194.76025
-9779.581162
-10137.806744
-10323.409954
-10453.673802
-10401.75045
-10508.329962
-11016.859984
-11530.17242
-11897.279628
-12188.095946
-12255.049742
-12025.038402
-11789.561446
-11686.625678
-11715.320162
-11954.213128
-12255.049742
-12484.833348
-12610.997984
-12680.684588
-12772.689124
-12892.704942
-13083.3183
-13285.090624
-13451.564178
-13524.666792
-13475.02078
-13424.691566
-13388.254126
-13395.541614
-13436.306
-13479.57546
-13520.112112
-13470.693834
-13397.363486
-13376.867426
-13365.252992
-13369.12447
-13407.611516
-13411.027526
-13311.735502
-13182.838058
-13083.3183
-12946.905634
-12847.61361
-12810.265234
-12717.122028
-12640.147936
-12524.914532
-12294.21999
-12106.794908
-11960.58968
-11782.501692
-11656.109322
-11544.064194
-11375.3133
-11209.978416
-11012.533038
-10798.463078
-10575.056024
-10366.907148
-10187.68049
-9926.92506
-9714.904706
-9563.233862
-9334.588926
-9094.101822
-8912.37009
-8718.340722
-8411.127556
-8150.144392
-7954.74862
-7677.596342
-7405.226478
-7177.492478
-6965.927592
-6662.35817
-6373.591458
-6175.690612
-5845.248578
-5579.027532
-5388.641908
-5102.835738
-4865.081442
-4584.968622
-4263.408214
-4021.099238
-3698.627894
-3381.8499
-3223.119302
-2986.503676
-2729.39199
-2559.73016
-2373.443748
-2173.72103
-1970.354568
-1696.6183
-1477.99366
-1607.80204
-1216.09956
362.552528
2787.691894
6138.797704
9942.86644
13205.383724
15261.138542
16001.274042
15858.484824
15394.8184
14867.841924
14162.77746
13360.470578
12716.438826
12434.731868
12607.35424
13188.986876
14084.664698
15194.640214
16310.764548
17218.740006
17862.088556
18205.511428
18329.17099
18362.647888
18356.49907
18402.729072
18530.71558
18669.861054
18806.27372
18936.993036
19046.53309
19153.340336
19240.562458
19300.911968
19352.83532
19413.412564
19480.138626
19515.66513
19524.091288
19532.517446
19534.339318
19523.408086
19488.109316
19456.45429
19430.26488
19352.83532
19251.949158
19134.21068
18977.757422
18804.451848
18625.22519
18438.255576
18248.780888
18068.41556
17886.22836
17701.991554
17530.735586
17374.737796
17225.116558
17069.574236
16907.883096
16730.022842
16528.022784
16304.387996
16066.6337
15819.770044
15552.865796
15270.020168
14986.03587
14687.021128
14375.025548
14071.68386
13755.589068
13422.414226
13085.367906
12733.291142
12372.105018
12007.958352
11646.31676
11289.685316
10923.489044
10538.618584
10136.44034
9717.637514
9276.289022
8818.99915
8358.748736
7894.39911
7422.534262
6946.797936
6463.546388
5979.611638
5508.88546
5028.822188
4529.62926
4029.980864
3520.312172
2995.385302
2481.617398
1979.919396
1478.221394
979.028466
465.032828
-61.260446
-590.058794
-1119.995812
-1626.02076
-2106.994968
-2574.760604
-3020.89151
-3445.159952
-3865.556916
-4277.072254
-4678.79503
-5086.894358
-5501.825706
-5929.965626
-6372.908256
-6823.366108
-7279.289576
-7741.361862
-8199.56267
-8640.22796
-9073.605762
-9495.824598
-9893.675896
-10262.377242
-10599.195828
-10922.12264
-11242.999846
-11562.738382
-11893.180416
-12236.375554
-12579.570692
-12925.270904
-13275.298062
-13608.700638
-13924.567696
-14231.09766
-14528.29053
-14808.40335
-15065.970504
-15320.577116
-15564.707964
-15790.164624
-16016.076752
-16240.622476
-16458.33618
-16670.1288
-16875.544868
