Time µs,Current.Ia,Current.Ib,Current.Ic,Current.In,Voltage.Va,Voltage.Vb,Voltage.Vc
1154390400114972928,-2475.49633789063,1831.47082519531,3571.9833984375,5.91223001480103,-6858.97802734375,-2170.56298828125,11493.181640625
1154390400115104000,-2321.51806640625,1535.11633300781,3625.20825195313,-5.91223001480103,-6368.42529296875,-2545.39916992188,11545.58203125
1154390400115234048,-2167.53979492188,1232.83471679688,3678.43334960938,5.91223001480103,-5842.8330078125,-2876.64965820313,11597.982421875
1154390400115364096,-2001.71704101563,930.553161621094,3725.74438476563,5.91223001480103,-5282.201171875,-3216.61743164063,11632.916015625
1154390400115493888,-1847.73876953125,628.271545410156,3767.14135742188,0.0,-4704.0498046875,-3521.71655273438,11650.3828125
1154390400115624960,-1681.91613769531,320.062866210938,3790.79711914063,0.0,-4099.619140625,-3826.81567382813,11650.3828125
1154390400115755008,-1510.17114257813,0.0,3814.45263671875,0.0,-3477.66821289063,-4114.48095703125,11641.6494140625
1154390400115885056,-1338.42614746094,-314.135772705078,3820.36645507813,0.0,-2846.95751953125,-4393.4287109375,11624.1826171875
1154390400116015104,-1184.44799804688,-622.344482421875,3820.36645507813,0.0,-2198.72729492188,-4681.09375,11589.2490234375
1154390400116144896,-1018.62524414063,-930.553161621094,3802.62475585938,0.0,-1541.73706054688,-4968.75830078125,11510.6484375
1154390400116275968,-852.802551269531,-1232.83471679688,3784.88305664063,0.0,-875.986938476563,-5265.140625,11423.3134765625
1154390400116406016,-686.979797363281,-1535.11633300781,3755.31372070313,5.91223001480103,-236.516479492188,-5578.95703125,11301.0458984375
1154390400116536064,-527.079345703125,-1831.47082519531,3713.91650390625,0.0,394.194122314453,-5875.3388671875,11143.8447265625
1154390400116666112,-367.178863525391,-2110.04418945313,3660.69165039063,5.91223001480103,981.105407714844,-6180.43798828125,10960.4423828125
1154390400116795904,-207.278396606445,-2394.54443359375,3589.72509765625,0.0,1515.45739746094,-6459.38623046875,10742.107421875
1154390400116926976,-47.3779182434082,-2661.26342773438,3524.67236328125,0.0,2041.04956054688,-6703.46533203125,10488.837890625
1154390400117057024,130.289276123047,-2916.12841796875,3430.05029296875,0.0,2549.1220703125,-6903.958984375,10226.8349609375
1154390400117187072,296.111999511719,-3176.92041015625,3329.51440429688,0.0,3065.95434570313,-7043.43310546875,9982.2998046875
1154390400117317120,473.779174804688,-3408.07690429688,3217.15063476563,0.0,3609.06616210938,-7165.47265625,9720.296875
1154390400117446912,651.446350097656,-3657.0146484375,3092.95922851563,0.0,4152.17822265625,-7252.64404296875,9440.8271484375
1154390400117577984,823.191345214844,-3894.09814453125,2956.93994140625,5.91223001480103,4686.5302734375,-7339.81494140625,9091.490234375
1154390400117708032,1006.78076171875,-4119.32763671875,2809.09301757813,0.0,5203.3623046875,-7426.986328125,8681.01953125
1154390400117838080,1172.603515625,-4338.6298828125,2661.24584960938,0.0,5720.19482421875,-7505.4404296875,8235.615234375
1154390400117967872,1344.34838867188,-4552.00537109375,2501.5712890625,0.0,6219.50732421875,-7566.46044921875,7737.810546875
1154390400118097920,1510.17114257813,-4753.5263671875,2330.06860351563,0.0,6701.30029296875,-7618.76318359375,7205.07177734375
1154390400118228992,1675.99389648438,-4925.412109375,2170.39379882813,5.91223001480103,7148.0537109375,-7653.63134765625,6654.8662109375
1154390400118359040,1829.97204589844,-5103.224609375,2004.80529785156,5.91223001480103,7586.046875,-7662.3486328125,6087.19384765625
1154390400118489088,1983.95031738281,-5281.037109375,1827.38891601563,0.0,8006.52099609375,-7653.63134765625,5502.0546875
1154390400118618880,2143.85083007813,-5435.1416015625,1667.71411132813,5.91223001480103,8409.474609375,-7644.91455078125,4890.71533203125
1154390400118749952,2280.06225585938,-5577.39208984375,1502.12548828125,5.91223001480103,8803.6689453125,-7627.47998046875,4253.17578125
1154390400118880000,2422.19604492188,-5695.93359375,1324.70910644531,0.0,9189.103515625,-7610.0458984375,3606.90258789063
1154390400119010048,2546.56298828125,-5820.40234375,1165.03430175781,5.91223001480103,9539.498046875,-7566.46044921875,2960.62939453125
1154390400119140096,2676.85229492188,-5909.30908203125,993.531799316406,5.91223001480103,9881.1328125,-7522.87451171875,2296.8896484375
1154390400119269888,2795.29711914063,-5998.21533203125,833.857055664063,0.0,10214.0078125,-7453.1376953125,1650.61645507813
1154390400119400960,2895.97534179688,-6069.34033203125,656.440673828125,0.0,10511.84375,-7357.24951171875,986.876525878906
1154390400119531008,2996.6533203125,-6122.68408203125,502.679779052734,5.91223001480103,10774.6396484375,-7235.2099609375,358.070220947266
1154390400119661056,3085.48681640625,-6158.24658203125,337.091156005859,5.91223001480103,11011.15625,-7087.0185546875,-314.403137207031
1154390400119791104,3168.39819335938,-6181.955078125,171.502517700195,5.91223001480103,11195.11328125,-6921.3935546875,-917.009155273438
1154390400119920896,3239.46508789063,-6193.80908203125,5.91387987136841,0.0,11344.03125,-6729.61669921875,-1519.61511230469
1154390400120051968,3304.60986328125,-6187.88232421875,-147.84700012207,0.0,11405.3505859375,-6529.123046875,-2096.02099609375
1154390400120182016,3375.6767578125,-6164.173828125,-313.435638427734,-5.91223001480103,11457.9091796875,-6302.47802734375,-2663.69311523438
1154390400120312064,3434.89916992188,-6122.68408203125,-490.852020263672,0.0,11545.5078125,-6049.681640625,-3187.69848632813
1154390400120442112,3488.19921875,-6075.267578125,-650.526794433594,0.0,11624.3466796875,-5770.7333984375,-3685.50341796875
1154390400120571904,3535.5771484375,-6004.142578125,-822.029296875,-5.91223001480103,11650.626953125,-5465.63427734375,-4174.57470703125
1154390400120702976,3571.11059570313,-5927.09033203125,-993.531799316406,0.0,11650.626953125,-5143.10107421875,-4637.4462890625
1154390400120833024,3612.56616210938,-5838.18359375,-1176.86206054688,0.0,11554.267578125,-4794.416015625,-5091.583984375
1154390400120963072,3642.17749023438,-5731.49609375,-1342.45068359375,-5.91223001480103,11466.6689453125,-4445.7314453125,-5589.38916015625
1154390400121093120,3665.86645507813,-5612.95458984375,-1513.95324707031,0.0,11387.830078125,-4097.04638671875,-6060.99365234375
1154390400121222912,3683.63305664063,-5488.4853515625,-1679.54187011719,0.0,11273.9521484375,-3748.36157226563,-6550.0654296875
1154390400121353984,3689.55541992188,-5340.30810546875,-1851.04443359375,0.0,11151.314453125,-3425.828125,-7047.8701171875
1154390400121484032,3689.55541992188,-5198.05810546875,-2004.80529785156,0.0,11019.916015625,-3112.01196289063,-7493.27490234375
1154390400121614080,3677.7109375,-5026.17236328125,-2158.56616210938,-5.91223001480103,10862.23828125,-2789.478515625,-7973.61279296875
1154390400121743872,3648.099609375,-4836.50537109375,-2312.3271484375,0.0,10687.041015625,-2458.22778320313,-8427.7509765625
1154390400121874944,3612.56616210938,-4646.8388671875,-2454.26025390625,0.0,10494.32421875,-2100.82592773438,-8838.2216796875
1154390400122004992,3559.26611328125,-4427.5361328125,-2590.279296875,-11.8244600296021,10292.8466796875,-1734.70690917969,-9222.4921875
1154390400122135040,3500.04370117188,-4214.1611328125,-2720.384765625,-11.8244600296021,10073.849609375,-1351.15368652344,-9571.8291015625
1154390400122265088,3423.0546875,-3977.07739257813,-2838.66235351563,-5.91223001480103,9828.5732421875,-958.883239746094,-9903.6982421875
1154390400122394880,3351.98779296875,-3734.06689453125,-2951.02612304688,-11.8244600296021,9539.498046875,-584.047058105469,-10226.8349609375
1154390400122525952,3251.3095703125,-3479.20190429688,-3063.38989257813,-5.91223001480103,9224.142578125,-183.059524536133,-10515.0380859375
1154390400122656000,3156.5537109375,-3218.40991210938,-3163.92578125,-5.91223001480103,8882.5078125,200.493759155273,-10750.8408203125
1154390400122786048,3038.10888671875,-2945.76391601563,-3258.5478515625,0.0,8523.353515625,592.76416015625,-11012.8427734375
1154390400122916096,2907.81982421875,-2673.11767578125,-3347.25610351563,0.0,8146.6787109375,1002.46881103516,-11178.7783203125
1154390400123045888,2783.45263671875,-2388.61743164063,-3418.22265625,0.0,7743.724609375,1386.02209472656,-11309.779296875
1154390400123176960,2647.2412109375,-2104.11694335938,-3495.10302734375,0.0,7314.4912109375,1787.00964355469,-11440.7802734375
1154390400123307008,2505.107421875,-1807.76245117188,-3566.06958007813,0.0,6867.73779296875,2170.56298828125,-11493.181640625
1154390400123437056,2345.20703125,-1511.40795898438,-3613.38061523438,0.0,6377.18505859375,2536.68188476563,-11580.515625
1154390400123567104,2191.22875976563,-1203.19934082031,-3672.51928710938,0.0,5842.8330078125,2876.64965820313,-11597.982421875
1154390400123696896,2025.40600585938,-894.990600585938,-3719.83032226563,-11.8244600296021,5273.44140625,3190.46606445313,-11641.6494140625
1154390400123827968,1865.50549316406,-586.781921386719,-3755.31372070313,-5.91223001480103,4677.7705078125,3495.56518554688,-11650.3828125
1154390400123958016,1705.60510253906,-278.5732421875,-3790.79711914063,-5.91223001480103,4064.57958984375,3791.947265625,-11659.1162109375
1154390400124088064,1539.78234863281,41.489631652832,-3808.53857421875,0.0,3433.86889648438,4079.6123046875,-11641.6494140625
1154390400124218112,1373.95959472656,355.625396728516,-3826.2802734375,-11.8244600296021,2785.63842773438,4367.27734375,-11606.7158203125
1154390400124347904,1214.05920410156,663.834106445313,-3820.36645507813,-5.91223001480103,2128.64819335938,4654.9423828125,-11571.7822265625
1154390400124478976,1054.15869140625,977.969848632813,-3802.62475585938,-11.8244600296021,1462.89819335938,4951.32421875,-11493.181640625
1154390400124609024,888.3359375,1280.25146484375,-3790.79711914063,-5.91223001480103,814.667846679688,5256.42333984375,-11405.8466796875
1154390400124739072,728.435485839844,1582.53308105469,-3761.2275390625,-5.91223001480103,166.437515258789,5561.5224609375,-11283.5791015625
1154390400124869120,574.457275390625,1872.96044921875,-3719.83032226563,-11.8244600296021,-437.993469238281,5875.3388671875,-11126.3779296875
1154390400124999936,420.479034423828,2151.53369140625,-3666.60546875,-11.8244600296021,-998.625122070313,6180.43798828125,-10934.2421875
1154390400125129984,254.656311035156,2436.0341796875,-3601.552734375,0.0,-1524.21728515625,6459.38623046875,-10715.9072265625
1154390400125260032,82.9113540649414,2702.75317382813,-3524.67236328125,-5.91223001480103,-2032.28979492188,6712.1826171875,-10462.6376953125
1154390400125390080,-82.9113540649414,2951.69091796875,-3441.87817382813,-11.8244600296021,-2522.84252929688,6903.958984375,-10218.1015625
1154390400125519872,-260.578552246094,3206.5556640625,-3341.34204101563,-5.91223001480103,-3048.4345703125,7043.43310546875,-9973.56640625
1154390400125650944,-432.323516845703,3455.49365234375,-3228.978515625,-5.91223001480103,-3574.02685546875,7139.3212890625,-9720.296875
1154390400125780992,-604.068481445313,3698.50415039063,-3104.78686523438,-11.8244600296021,-4117.138671875,7209.05859375,-9440.8271484375
1154390400125911040,-793.580139160156,3929.66088867188,-2968.767578125,-5.91223001480103,-4642.73095703125,7296.2294921875,-9100.2236328125
1154390400126041088,-965.325073242188,4166.74462890625,-2826.83447265625,-5.91223001480103,-5159.56298828125,7374.68359375,-8698.486328125
1154390400126170880,-1148.91455078125,4380.11962890625,-2673.07373046875,-5.91223001480103,-5658.8759765625,7453.1376953125,-8244.3486328125
1154390400126301952,-1320.65942382813,4593.4951171875,-2513.39892578125,0.0,-6158.1884765625,7522.87451171875,-7764.0107421875
1154390400126432000,-1492.40441894531,4789.0888671875,-2353.72412109375,-5.91223001480103,-6639.98095703125,7566.46044921875,-7240.00537109375
