Time µs,Current.Ia,Current.Ib,Current.Ic,Current.In,Voltage.Va,Voltage.Vb,Voltage.Vc
1188432000432900096,113.530471801758,87.0078201293945,-235.901824951172,-37.5858306884766,5092.8681640625,6173.4638671875,-11197.2509765625
1188432000432965120,118.216621398926,82.1284255981445,-236.723114013672,-38.4554290771484,5345.9990234375,5929.40966796875,-11195.73828125
1188432000433029888,122.66121673584,76.9591674804688,-237.399459838867,-39.9530639648438,5596.10400390625,5681.82568359375,-11190.19140625
1188432000433094912,126.526084899902,71.4034194946289,-237.785949707031,-41.788875579834,5844.1923828125,5430.2080078125,-11180.6103515625
1188432000433159936,130.052780151367,65.654426574707,-237.834259033203,-44.011173248291,6087.74267578125,5171.5302734375,-11166.99609375
1188432000433224960,133.289596557617,59.6638870239258,-237.544387817383,-46.4267158508301,6324.7373046875,4910.33203125,-11149.34765625
1188432000433289984,136.284881591797,53.67333984375,-237.012969970703,-48.6490135192871,6555.68115234375,4644.0908203125,-11126.65625
1188432000433355008,139.328460693359,47.6344871520996,-236.240005493164,-50.8230018615723,6779.56591796875,4376.3369140625,-11100.9404296875
1188432000433420032,142.372039794922,41.692253112793,-235.273788452148,-52.7071266174316,6997.3994140625,4106.06201171875,-11069.6767578125
1188432000433485056,145.657180786133,35.7500190734863,-234.017700195313,-54.0598297119141,7206.15673828125,3835.28271484375,-11035.388671875
1188432000433550080,149.183868408203,30.0493412017822,-232.568374633789,-54.8811111450195,7410.37548828125,3562.48657226563,-10997.5703125
1188432000433615104,153.048736572266,24.39697265625,-231.070739746094,-55.1226654052734,7609.0478515625,3287.16918945313,-10953.701171875
1188432000433679872,156.865295410156,18.9378490447998,-229.089996337891,-54.5429382324219,7803.18212890625,3011.34741210938,-10907.310546875
1188432000433744896,160.923400878906,13.8169002532959,-226.722763061523,-53.2868537902832,7993.7861328125,2735.52587890625,-10854.3642578125
1188432000433809920,165.223068237305,9.0341272354126,-224.258911132813,-51.2578010559082,8177.3310546875,2459.7041015625,-10794.8642578125
1188432000433874944,169.764282226563,4.20304298400879,-221.360260009766,-48.4074592590332,8356.841796875,2184.38671875,-10729.81640625
1188432000433939968,174.595367431641,-0.289864987134933,-217.978500366211,-44.9290809631348,8531.8154296875,1910.58203125,-10656.701171875
1188432000434004992,179.571380615234,-4.7827730178833,-214.451812744141,-40.7743492126465,8702.25,1635.76879882813,-10576.5263671875
1188432000434070016,184.788955688477,-8.98581600189209,-210.731872558594,-36.0398864746094,8870.6669921875,1363.47680664063,-10485.76171875
1188432000434135040,190.054840087891,-12.947304725647,-206.770385742188,-30.8223152160645,9035.5546875,1091.18481445313,-10390.4599609375
1188432000434200064,194.982543945313,-16.7638607025146,-202.615661621094,-25.3631896972656,9197.41796875,820.405639648438,-10285.0732421875
1188432000434265088,199.861938476563,-20.2422409057617,-198.412612915039,-19.8557548522949,9356.2548828125,552.147583007813,-10172.6259765625
1188432000434330112,204.548095703125,-23.6240005493164,-194.402816772461,-14.5415620803833,9509.041015625,286.915069580078,-10049.5908203125
1188432000434394880,208.751129150391,-27.054069519043,-190.103149414063,-9.3723030090332,9657.79296875,23.1952419281006,-9917.982421875
1188432000434459904,212.615997314453,-30.6773834228516,-185.513626098633,-4.73446178436279,9800.998046875,-238.507598876953,-9776.7939453125
1188432000434524928,216.04606628418,-34.4939384460449,-181.069030761719,-0.531418979167938,9938.6572265625,-499.201934814453,-9628.546875
1188432000434589952,219.186279296875,-38.4554290771484,-176.721054077148,2.89864993095398,10071.2734375,-759.392028808594,-9472.23046875
1188432000434654976,221.843368530273,-42.9000244140625,-172.228134155273,5.65236806869507,10197.8388671875,-1018.06939697266,-9306.8388671875
1188432000434720000,224.258911132813,-47.6827964782715,-167.686920166016,7.77804517745972,10318.857421875,-1275.23400878906,-9134.8916015625
1188432000434785024,226.529525756836,-52.8037452697754,-163.677124023438,9.0341272354126,10432.3125,-1531.89440917969,-8958.40625
1188432000434850048,228.606887817383,-58.1179389953613,-159.860565185547,9.61385726928711,10537.1953125,-1788.05053710938,-8775.365234375
1188432000434915072,230.587631225586,-63.5770645141602,-155.995697021484,9.80710029602051,10634.009765625,-2044.20678710938,-8585.2646484375
1188432000434980096,232.375137329102,-69.2777404785156,-152.420700073242,9.46892547607422,10721.244140625,-2299.3544921875,-8389.6181640625
1188432000435045120,234.307571411133,-74.8817977905273,-149.328796386719,8.98581600189209,10798.8974609375,-2558.03173828125,-8187.416015625
1188432000435109888,236.433242797852,-80.4858551025391,-146.3818359375,8.35777473449707,10865.9619140625,-2816.20483398438,-7978.6591796875
1188432000435174912,238.462295532227,-85.800048828125,-144.062927246094,7.48818016052246,10923.9501953125,-3076.89916992188,-7767.38037109375
1188432000435239936,240.587982177734,-90.9693069458008,-141.840621948242,6.61858510971069,10975.8876953125,-3336.08081054688,-7553.07666015625
1188432000435304960,242.713653564453,-96.0419464111328,-139.618316650391,5.94223308563232,11017.2353515625,-3598.28784179688,-7333.73046875
1188432000435369984,244.984268188477,-100.921340942383,-137.347717285156,5.55574703216553,11051.5244140625,-3860.4951171875,-7110.8544921875
1188432000435435008,247.206558227539,-105.607490539551,-134.690612792969,5.55574703216553,11078.2490234375,-4123.20654296875,-6885.96142578125
1188432000435500032,249.428863525391,-110.100402832031,-131.936904907227,6.23209810256958,11097.41015625,-4387.43017578125,-6656.02587890625
1188432000435565056,251.747787475586,-114.110198974609,-129.03825378418,7.29493713378906,11110.5205078125,-4650.64599609375,-6422.056640625
1188432000435630080,253.680206298828,-117.636894226074,-125.849731445313,8.79257297515869,11120.1015625,-4913.357421875,-6186.57421875
1188432000435695104,255.37109375,-121.066963195801,-122.12979888916,10.7250061035156,11121.6142578125,-5173.04296875,-5947.5625
1188432000435760128,256.723785400391,-124.303787231445,-118.120002746582,13.0439262390137,11121.1103515625,-5429.70361328125,-5705.02099609375
1188432000435824896,257.883270263672,-126.960884094238,-113.72371673584,15.7976446151733,11116.0673828125,-5682.83447265625,-5458.94970703125
1188432000435889920,258.801147460938,-129.521362304688,-109.230804443359,18.5996723175049,11106.9912109375,-5932.43505859375,-5208.8447265625
1188432000435954944,259.380889892578,-132.081832885742,-104.49634552002,21.4017009735107,11094.8896484375,-6175.9853515625,-4954.70556640625
1188432000436019968,259.574127197266,-134.449066162109,-99.5686416625977,24.1071090698242,11079.2578125,-6413.98876953125,-4696.02783203125
1188432000436084992,259.332580566406,-136.623046875,-95.0274200439453,26.3777179718018,11058.0791015625,-6644.42822265625,-4433.82080078125
1188432000436150016,259.042724609375,-138.990280151367,-90.3412704467773,28.1169090270996,11033.8759765625,-6868.81689453125,-4167.580078125
1188432000436215040,258.462982177734,-141.840621948242,-85.8966674804688,29.2763690948486,11007.6552734375,-7086.146484375,-3898.81762695313
1188432000436280064,257.641693115234,-144.980819702148,-81.7902526855469,29.469612121582,10977.400390625,-7297.92919921875,-3629.55102539063
1188432000436345088,256.530548095703,-148.362579345703,-77.9736938476563,28.7932605743408,10943.6162109375,-7502.65234375,-3356.25073242188
1188432000436410112,255.274475097656,-152.08251953125,-74.5436248779297,27.0057582855225,10904.28515625,-7704.35009765625,-3080.93310546875
1188432000436474880,253.342041015625,-156.237258911133,-71.4517288208008,24.2520408630371,10860.416015625,-7898.98828125,-2805.11157226563
1188432000436539904,251.168045043945,-160.440292358398,-68.7946319580078,20.4354839324951,10811.0,-8088.583984375,-2528.78564453125
1188432000436604928,248.897445678711,-164.981506347656,-66.6689605712891,15.5560903549194,10756.541015625,-8274.146484375,-2250.94702148438
1188432000436669952,246.192031860352,-170.295700073242,-64.8331451416016,9.61385726928711,10695.0234375,-8455.169921875,-1972.60400390625
1188432000436734976,243.148452758789,-175.609893798828,-62.9973335266113,2.94696092605591,10625.9423828125,-8633.16796875,-1695.26965332031
1188432000436800000,239.38020324707,-180.730850219727,-61.596321105957,-4.44459676742554,10550.3056640625,-8808.140625,-1418.439453125
1188432000436865024,235.370407104492,-185.851791381836,-60.5817909240723,-12.415885925293,10467.10546875,-8979.583984375,-1143.1220703125
1188432000436930048,231.022430419922,-190.682876586914,-59.5672645568848,-20.6287288665771,10371.802734375,-9147.4970703125,-868.813049316406
1188432000436995072,225.949798583984,-195.320724487305,-58.3594932556152,-28.9381923675537,10267.9287109375,-9310.873046875,-597.025329589844
1188432000437060096,220.538970947266,-199.475448608398,-57.1034126281738,-37.1027221679688,10153.96875,-9469.205078125,-327.758850097656
1188432000437125120,215.031539916992,-203.243698120117,-55.4608421325684,-44.7358360290527,10027.908203125,-9624.5126953125,-60.5093269348145
1188432000437189888,209.572418212891,-206.528839111328,-53.2868537902832,-51.3061103820801,9892.2666015625,-9775.7861328125,203.210494995117
1188432000437254912,203.968353271484,-209.330856323242,-50.3882064819336,-56.7169227600098,9748.052734375,-9921.5126953125,463.904846191406
1188432000437319936,198.605850219727,-211.553161621094,-46.861515045166,-60.6784133911133,9595.2666015625,-10064.2138671875,722.077941894531
1188432000437384960,193.436599731445,-213.244049072266,-42.4652290344238,-62.9490242004395,9433.404296875,-10199.85546875,977.225646972656
1188432000437449984,188.605514526367,-214.403503417969,-37.006103515625,-63.4321327209473,9262.9697265625,-10328.9423828125,1227.83508300781
1188432000437515008,184.015991210938,-215.031539916992,-30.7740039825439,-62.2726707458496,9083.962890625,-10449.4560546875,1475.92333984375
1188432000437580032,180.151123046875,-215.466339111328,-23.6723117828369,-59.4223327636719,8900.41796875,-10562.9111328125,1721.99462890625
1188432000437645056,176.76936340332,-215.562957763672,-15.7010221481323,-54.9777336120605,8710.3173828125,-10667.7939453125,1965.54467773438
1188432000437710080,173.339294433594,-215.273101806641,-6.90845012664795,-49.2770538330078,8514.6708984375,-10763.6005859375,2206.57348632813
1188432000437775104,170.150772094727,-214.500122070313,2.27060890197754,-42.6101608276367,8314.4853515625,-10849.826171875,2446.59375
1188432000437839872,167.300430297852,-213.630523681641,11.4496688842773,-35.2186012268066,8108.75390625,-10924.958984375,2687.62255859375
1188432000437904896,164.691650390625,-212.857559204102,21.0635261535645,-27.3922462463379,7899.99658203125,-10990.5107421875,2928.14721679688
1188432000437969920,162.37272644043,-212.27783203125,30.6290721893311,-19.710823059082,7688.21435546875,-11043.9609375,3168.16748046875
1188432000438034944,160.053802490234,-211.939651489258,40.0496864318848,-12.2709531784058,7475.4228515625,-11087.3251953125,3408.18774414063
1188432000438099968,157.541641235352,-211.843032836914,49.3736763000488,-5.26588201522827,7259.10205078125,-11121.6142578125,3650.22509765625
1188432000438164992,154.642990112305,-212.036270141602,58.5044250488281,0.724663019180298,7039.755859375,-11147.3310546875,3895.79223632813
1188432000438230016,151.55110168457,-212.471069335938,66.7655792236328,5.60405683517456,6819.40087890625,-11164.474609375,4142.8720703125
1188432000438295040,148.410888671875,-213.050796508789,74.2537612915039,9.227370262146,6595.5166015625,-11174.0556640625,4392.97705078125
1188432000438360064,144.642654418945,-213.727157592773,80.8723449707031,11.7395334243774,6369.11083984375,-11176.5771484375,4643.58642578125
1188432000438425088,140.439605712891,-214.306884765625,86.8628845214844,12.8506832122803,6141.69677734375,-11174.0556640625,4893.69189453125
1188432000438490112,135.753463745117,-214.934921264648,92.1770782470703,12.8506832122803,5911.2568359375,-11165.9873046875,5144.8056640625
1188432000438554880,130.342636108398,-215.418029785156,97.0081634521484,11.8844661712646,5676.783203125,-11155.90234375,5395.4150390625
1188432000438619904,124.593650817871,-215.901138305664,101.259521484375,9.90372180938721,5439.2841796875,-11143.296875,5645.52001953125
1188432000438684928,118.506484985352,-216.287628173828,104.931144714355,7.10169315338135,5194.7255859375,-11128.1689453125,5892.60009765625
1188432000438749952,111.984527587891,-216.86735534668,108.312896728516,3.52669095993042,4946.63720703125,-11111.025390625,6137.66259765625
1188432000438814976,105.172698974609,-217.350463867188,111.598037719727,-0.241554006934166,4693.00244140625,-11092.3681640625,6380.2041015625
1188432000438880000,98.3608703613281,-217.640335083008,114.834861755371,-4.20304298400879,4435.33349609375,-11070.685546875,6616.1904296875
1188432000438945024,91.5490417480469,-217.930191040039,117.975067138672,-8.21284294128418,4174.13525390625,-11047.490234375,6847.134765625
1188432000439010048,84.3507232666016,-217.978500366211,121.211891174316,-12.0293989181519,3908.39819335938,-11019.2529296875,7073.0361328125
1188432000439075072,77.1524124145508,-217.881881713867,124.641960144043,-15.5077791213989,3638.12329101563,-10990.0068359375,7293.390625
1188432000439140096,70.1956481933594,-217.253845214844,128.023727416992,-18.5513610839844,3365.3271484375,-10956.7265625,7510.2158203125
1188432000439205120,63.0456428527832,-216.142684936523,131.357177734375,-21.111837387085,3090.51391601563,-10918.908203125,7721.99853515625
1188432000439269888,55.9922637939453,-214.838302612305,135.028793334961,-22.9959583282471,2813.17944335938,-10878.064453125,7928.73876953125
1188432000439334912,49.4702987670898,-212.905868530273,138.652099609375,-24.0587978363037,2535.84497070313,-10832.177734375,8132.95751953125
1188432000439399936,43.3831329345703,-210.876815795898,142.275421142578,-24.2037296295166,2260.0234375,-10782.2578125,8329.61328125
1188432000439464960,37.4408988952637,-208.026473999023,146.285217285156,-23.5756893157959,1984.20166015625,-10724.26953125,8523.2431640625
1188432000439529984,31.4020442962646,-204.982894897461,150.584884643555,-22.0297431945801,1709.89270019531,-10660.23046875,8711.326171875
1188432000439595008,26.1361637115479,-201.40788269043,154.787933349609,-19.7591323852539,1435.07946777344,-10587.619140625,8894.87109375
1188432000439660032,21.1601467132568,-197.543014526367,158.604476928711,-16.7155494689941,1163.29174804688,-10506.4365234375,9074.3818359375
1188432000439725056,16.5223064422607,-193.436599731445,162.66259765625,-13.3821020126343,894.025268554688,-10416.6806640625,9246.833984375
1188432000439790080,11.9327774047852,-188.750442504883,166.624084472656,-9.227370262146,627.280029296875,-10317.3447265625,9414.2431640625
1188432000439855104,7.58480215072632,-183.581192016602,170.344024658203,-4.7827730178833,363.560211181641,-10207.4189453125,9576.609375
1188432000439920128,3.04358291625977,-177.880508422852,173.77409362793,-0.193242996931076,101.857368469238,-10087.4091796875,9733.4296875
1188432000439984896,-1.40101397037506,-172.083206176758,177.01091003418,4.2513542175293,-158.332733154297,-9955.80078125,9884.703125
1188432000440049920,-5.94223308563232,-166.18928527832,180.054489135742,8.59932899475098,-417.010101318359,-9814.6123046875,10027.908203125
1188432000440114944,-10.5800733566284,-160.102111816406,182.518341064453,12.415885925293,-673.670471191406,-9662.3310546875,10163.5498046875
1188432000440179968,-15.5560903549194,-154.159881591797,184.740646362305,15.6527118682861,-929.322387695313,-9500.46875,10292.1318359375
1188432000440244992,-20.9185924530029,-148.265960693359,186.866317749023,18.1648750305176,-1183.46154785156,-9330.0341796875,10410.125
1188432000440310016,-26.5226497650146,-142.758529663086,188.750442504883,19.8557548522949,-1438.10498046875,-9150.0185546875,10521.0595703125
1188432000440375040,-32.4165725708008,-137.540954589844,190.29638671875,20.7253494262695,-1692.244140625,-8962.9443359375,10622.412109375
1188432000440440064,-38.5037384033203,-132.709869384766,191.600784301758,20.77366065979,-1947.39184570313,-8767.8017578125,10717.2099609375
1188432000440505088,-44.7841491699219,-128.265274047852,192.760238647461,20.0006866455078,-2204.55639648438,-8566.607421875,10799.90625
1188432000440570112,-51.112865447998,-124.01392364502,193.484909057617,18.454740524292,-2462.22534179688,-8359.8681640625,10872.517578125
1188432000440634880,-57.5865211486816,-120.100746154785,194.257888793945,16.4739952087402,-2718.8857421875,-8147.07666015625,10936.052734375
1188432000440699904,-64.1567916870117,-116.863922119141,195.079162597656,14.106764793396,-2978.0673828125,-7930.755859375,10990.5107421875
1188432000440764928,-70.4855117797852,-113.965270996094,195.852142333984,11.3530473709106,-3238.25756835938,-7711.91357421875,11035.892578125
1188432000440829952,-76.7176132202148,-111.114929199219,196.625106811523,8.50270652770996,-3498.95190429688,-7491.0546875,11074.21484375
1188432000440894976,-83.2395782470703,-108.216278076172,197.446395874023,5.70067882537842,-3761.15893554688,-7267.169921875,11105.478515625
1188432000440960000,-89.8098526000977,-104.931144714355,198.557540893555,3.33344793319702,-4023.36596679688,-7041.77294921875,11132.7080078125
1188432000441025024,-96.3801193237305,-101.501075744629,199.572067260742,1.25608205795288,-4289.1025390625,-6811.3330078125,11150.8603515625
1188432000441090048,-102.274047851563,-97.8294448852539,200.296737670898,-0.289864987134933,-4554.33544921875,-6577.8681640625,11162.9619140625
1188432000441155072,-107.878105163574,-93.9162673950195,200.924774169922,-1.40101397037506,-4818.05517578125,-6342.3857421875,11170.021484375
1188432000441220096,-113.385536193848,-89.5682983398438,201.601135253906,-1.93243396282196,-5077.23681640625,-6104.88671875,11170.021484375
1188432000441285120,-118.506484985352,-84.4956588745117,201.987609863281,-1.73918998241425,-5334.4013671875,-5865.37060546875,11164.9794921875
1188432000441349888,-123.434196472168,-78.9399108886719,202.277481079102,-0.96621698141098,-5588.54052734375,-5621.82080078125,11155.90234375
1188432000441414912,-128.168655395508,-73.2392349243164,202.615661621094,0.386487007141113,-5839.654296875,-5375.74951171875,11143.80078125
1188432000441479936,-132.323379516602,-67.2003784179688,202.808898925781,2.3672308921814,-6088.24658203125,-5125.14013671875,11127.6650390625
1188432000441544960,-136.236572265625,-60.9199676513672,202.663970947266,4.49290800094604,-6328.771484375,-4869.48828125,11109.5126953125
1188432000441609984,-139.714950561523,-54.5912475585938,202.180862426758,6.61858510971069,-6565.26171875,-4611.8193359375,11087.830078125
1188432000441675008,-143.386566162109,-48.6007041931152,201.939300537109,8.64764022827148,-6792.171875,-4351.62890625,11062.11328125
1188432000441740032,-147.106506347656,-42.6101608276367,201.552825927734,10.5317630767822,-7013.53515625,-4088.41357421875,11030.8505859375
1188432000441805056,-150.971374511719,-36.5713043212891,201.118026733398,11.9810876846313,-7227.3349609375,-3821.66821289063,10997.0654296875
1188432000441870080,-155.222717285156,-30.870626449585,200.441665649414,12.8989925384521,-7434.5791015625,-3554.41870117188,10960.255859375
1188432000441935104,-159.522384643555,-25.4115009307861,199.620391845703,12.9956159591675,-7638.2939453125,-3284.14379882813,10919.916015625
1188432000441999872,-163.966979980469,-20.1939296722412,198.315994262695,12.4641962051392,-7835.9580078125,-3011.34741210938,10876.5517578125
1188432000442064896,-168.508209228516,-15.3145360946655,196.721740722656,11.1114931106567,-8027.06640625,-2739.05541992188,10826.126953125
1188432000442129920,-173.049423217773,-10.918249130249,194.64436340332,8.93750476837158,-8213.63671875,-2465.25073242188,10770.66015625
1188432000442194944,-177.687271118164,-6.71520709991455,192.277145385742,6.03885507583618,-8392.6435546875,-2190.94189453125,10708.1337890625
1188432000442259968,-182.518341064453,-2.70540690422058,189.475112915039,2.31891989707947,-8567.1123046875,-1916.63293457031,10638.5478515625
1188432000442324992,-187.156188964844,0.869594991207123,186.286590576172,-1.93243396282196,-8738.05078125,-1644.34094238281,10561.9033203125
1188432000442390016,-191.890655517578,4.29966402053833,182.663284301758,-6.76351690292358,-8905.4599609375,-1370.53625488281,10476.685546875
1188432000442455040,-196.625106811523,7.3915581703186,178.846725463867,-12.1743316650391,-9068.8349609375,-1097.73999023438,10383.904296875
1188432000442520064,-201.069717407227,10.5317630767822,174.740310668945,-17.7300777435303,-9229.689453125,-827.465026855469,10285.0732421875
1188432000442585088,-205.272750854492,13.478723526001,170.150772094727,-23.5273780822754,-9384.4921875,-558.198547363281,10177.1640625
1188432000442650112,-209.28254699707,16.6189289093018,165.512939453125,-29.0831241607666,-9535.26171875,-291.453247070313,10059.1708984375
1188432000442714880,-213.195724487305,19.9040660858154,160.778472900391,-34.3006973266602,-9680.98828125,-26.7249526977539,9932.1015625
1188432000442779904,-216.963973999023,23.6240005493164,155.850769042969,-39.228401184082,-9821.16796875,236.490615844727,9795.9560546875
1188432000442844928,-220.055862426758,27.5371780395508,150.72981262207,-43.3348236083984,-9956.8095703125,498.193450927734,9651.2373046875
1188432000442909952,-222.906204223633,32.030086517334,145.512252807617,-46.9581336975098,-10086.400390625,759.392028808594,9496.9384765625
1188432000442974976,-225.418365478516,37.1027221679688,140.198059082031,-49.7601623535156,-10211.453125,1019.07788085938,9335.5810546875
1188432000443040000,-227.592361450195,42.6584701538086,134.932174682617,-51.5959739685059,-10330.455078125,1277.2509765625,9165.1455078125
1188432000443105024,-229.669723510742,48.5040817260742,130.101089477539,-52.6105041503906,-10441.892578125,1534.919921875,8988.66015625
1188432000443170048,-231.747085571289,54.6878700256348,125.463249206543,-52.9969902038574,-10547.2802734375,1792.08459472656,8805.6201171875
1188432000443235072,-233.67951965332,61.209831237793,121.163581848145,-52.7071266174316,-10644.0947265625,2046.22375488281,8615.015625
1188432000443300096,-235.515335083008,68.1182861328125,116.863922119141,-51.9341506958008,-10732.841796875,2302.3798828125,8419.3681640625
1188432000443365120,-237.447769165039,75.1233520507813,112.90242767334,-50.7746925354004,-10811.0,2559.04028320313,8218.6796875
1188432000443429888,-239.573455810547,82.1767349243164,109.424049377441,-49.2770538330078,-10879.5771484375,2815.19653320313,8009.921875
1188432000443494912,-241.650817871094,88.843635559082,106.283843994141,-47.6344871520996,-10938.5732421875,3070.34399414063,7796.626953125
1188432000443559936,-243.776489257813,95.5105285644531,103.626747131348,-45.7986755371094,-10988.494140625,3326.50024414063,7580.81005859375
1188432000443624960,-245.998794555664,101.839248657227,101.066276550293,-44.0594863891602,-11029.337890625,3582.65625,7362.9765625
1188432000443689984,-248.076156616211,108.119659423828,98.4574890136719,-42.6101608276367,-11062.11328125,3839.82104492188,7141.10888671875
1188432000443755008,-250.056900024414,114.110198974609,95.365592956543,-41.692253112793,-11085.8125,4097.48974609375,6914.703125
1188432000443820032,-251.796096801758,119.521011352539,92.1287689208984,-41.2091445922852,-11102.453125,4355.6630859375,6685.7763671875
1188432000443885056,-253.728530883789,124.352096557617,88.843635559082,-41.4506988525391,-11112.5380859375,4613.8359375,6453.82373046875
1188432000443950080,-255.467712402344,128.893310546875,85.3652496337891,-42.2236747741699,-11117.580078125,4869.9921875,6219.35009765625
1188432000444015104,-256.868743896484,133.09635925293,81.1622085571289,-43.4797554016113,-11117.076171875,5123.123046875,5982.35546875
1188432000444080128,-258.124816894531,136.961227416992,76.5243682861328,-45.3638763427734,-11111.529296875,5375.74951171875,5741.32666015625
1188432000444144896,-259.091033935547,140.391296386719,71.5483551025391,-47.7794189453125,-11103.9658203125,5625.3505859375,5498.28076171875
1188432000444209920,-259.767364501953,143.724746704102,66.282470703125,-50.5814476013184,-11092.8720703125,5872.43017578125,5249.18408203125
1188432000444274944,-260.298797607422,146.720016479492,60.6301040649414,-53.67333984375,-11078.2490234375,6115.97998046875,4996.5576171875
1188432000444339968,-260.443725585938,149.473739624023,54.8811111450195,-56.9101676940918,-11061.1044921875,6352.470703125,4739.39306640625
1188432000444404992,-260.153869628906,151.79264831543,48.890567779541,-60.0503730773926,-11040.935546875,6584.92724609375,4479.70703125
1188432000444470016,-259.477508544922,153.966644287109,42.9966468811035,-62.9973335266113,-11017.2353515625,6812.341796875,4215.48291015625
1188432000444535040,-258.60791015625,156.333877563477,37.1993446350098,-65.654426574707,-10990.0068359375,7033.20068359375,3950.25048828125
1188432000444600064,-257.255218505859,158.701110839844,31.3054237365723,-67.9250411987305,-10959.751953125,7247.50439453125,3683.0009765625
1188432000444665088,-255.66096496582,160.826782226563,25.7496776580811,-69.7608489990234,-10925.9677734375,7457.27001953125,3411.21337890625
1188432000444730112,-253.776840209961,163.242324829102,20.2422409057617,-70.8720016479492,-10887.64453125,7664.01025390625,3139.9296875
1188432000444794880,-251.699462890625,165.8994140625,14.9280490875244,-71.5000381469727,-10843.271484375,7865.2041015625,2867.63793945313
1188432000444859904,-249.187301635742,168.749755859375,9.7587890625,-71.3068008422852,-10794.8642578125,8060.8505859375,2593.8330078125
1188432000444924928,-246.771759033203,171.60009765625,5.36250305175781,-70.4855117797852,-10739.396484375,8251.958984375,2321.54125976563
1188432000444989952,-244.356216430664,175.078475952148,1.01452803611755,-68.8912582397461,-10678.3837890625,8438.5302734375,2051.26611328125
1188432000445054976,-241.409255981445,178.943344116211,-3.47837996482849,-66.8138885498047,-10611.3193359375,8621.5703125,1780.48693847656
1188432000445120000,-238.317367553711,182.759902954102,-7.72973394393921,-64.2051010131836,-10537.1953125,8801.0810546875,1511.22045898438
1188432000445185024,-235.128845214844,186.52815246582,-11.4496688842773,-60.9682769775391,-10453.9951171875,8977.0625,1242.96240234375
1188432000445250048,-231.747085571289,190.151458740234,-15.3145360946655,-57.5865211486816,-10361.7177734375,9149.009765625,975.208618164063
1188432000445315072,-227.495742797852,194.016326904297,-19.2760238647461,-53.67333984375,-10261.8779296875,9316.923828125,709.97607421875
1188432000445380096,-223.099456787109,197.494705200195,-23.0925807952881,-49.5669212341309,-10150.943359375,9481.3076171875,444.743560791016
1188432000445445120,-218.413299560547,200.634918212891,-26.9091377258301,-45.5571212768555,-10029.4208984375,9640.14453125,181.527984619141
1188432000445509888,-213.485595703125,203.775115966797,-30.9189376831055,-41.692253112793,-9897.8134765625,9796.4599609375,-80.6791000366211
1188432000445574912,-208.316329956055,206.480529785156,-35.3152236938477,-38.3588066101074,-9759.1455078125,9946.220703125,-342.886169433594
1188432000445639936,-203.292007446289,208.654510498047,-39.5182647705078,-35.4118461608887,-9611.90625,10091.443359375,-606.101745605469
1188432000445704960,-198.219375610352,210.297073364258,-43.9628639221191,-33.1412353515625,-9455.5908203125,10229.60546875,-866.796081542969
1188432000445769984,-193.146728515625,211.843032836914,-49.0354995727539,-31.6435985565186,-9290.703125,10360.205078125,-1129.00317382813
1188432000445835008,-188.267333984375,212.954177856445,-54.0598297119141,-30.6773834228516,-9117.7470703125,10482.232421875,-1391.21020507813
1188432000445900032,-183.774429321289,213.775466918945,-59.2290878295898,-30.5807609558105,-8937.7314453125,10594.6787109375,-1652.40881347656
1188432000445965056,-179.426452636719,214.258575439453,-64.4949722290039,-31.0638694763184,-8750.6572265625,10698.552734375,-1914.11169433594
1188432000446030080,-175.030166625977,214.500122070313,-70.0507125854492,-32.126708984375,-8557.53125,10791.333984375,-2177.83154296875
1188432000446095104,-170.633880615234,214.403503417969,-75.848014831543,-33.7209663391113,-8359.36328125,10872.517578125,-2441.04711914063
1188432000446159872,-166.479156494141,213.968704223633,-81.5003814697266,-35.6534004211426,-8154.1357421875,10942.607421875,-2704.2626953125
1188432000446224896,-162.517654418945,213.533905029297,-87.0561294555664,-37.6824531555176,-7945.8828125,11000.595703125,-2966.4697265625
1188432000446289920,-158.652801513672,213.340667724609,-92.6601867675781,-39.8564414978027,-7734.6044921875,11050.01171875,-3228.17260742188
1188432000446354944,-154.981170654297,213.147415161133,-98.215934753418,-41.788875579834,-7519.79638671875,11089.3427734375,-3488.36254882813
1188432000446419968,-151.212921142578,213.292358398438,-103.771682739258,-43.4314422607422,-7302.9716796875,11119.59765625,-3749.05712890625
1188432000446484992,-147.444686889648,213.678833007813,-109.230804443359,-44.7841491699219,-7081.6083984375,11143.80078125,-4009.75146484375
1188432000446550016,-143.241638183594,214.258575439453,-114.641616821289,-45.6537437438965,-6856.71533203125,11160.9453125,-4271.4541015625
1188432000446615040,-139.038589477539,214.693359375,-119.521011352539,-45.8469848632813,-6627.7880859375,11171.0302734375,-4531.64453125
1188432000446680064,-134.642303466797,215.321411132813,-123.917297363281,-45.3155670166016,-6395.33154296875,11175.568359375,-4789.8173828125
1188432000446745088,-129.714599609375,215.949447631836,-128.168655395508,-44.1561050415039,-6159.849609375,11176.072265625,-5046.47802734375
1188432000446810112,-124.207168579102,216.239318847656,-132.27507019043,-42.4652290344238,-5920.83740234375,11170.5263671875,-5299.1044921875
1188432000446874880,-117.975067138672,216.3359375,-136.09162902832,-40.1946182250977,-5677.7919921875,11162.9619140625,-5549.7138671875
1188432000446939904,-111.549728393555,216.287628173828,-139.666641235352,-37.3442764282227,-5430.7119140625,11152.876953125,-5798.30615234375
