Time µs,Current.Ia,Current.Ib,Current.Ic,Current.In,Voltage.Va,Voltage.Vb,Voltage.Vc
337305.0,79.80564114,-56.47218067,-20.12702071,3.21057177,20475.242693,-14825.557525,-5475.988661
337370.0,80.11967390000001,-54.44749577,-23.05248379,2.61969434,20522.633701,-14431.619771,-5911.816681
337435.0,80.08661782,-52.07985404,-25.882910640000002,2.12798515,20552.887782,-14021.602925000001,-6365.627896
337500.0,79.95852551,-49.670892210000005,-28.576981160000003,1.71065214,20585.892234,-13612.432347,-6832.767832
337565.0,79.79324511,-47.30325048,-31.12229932,1.37182732,20632.225407,-13211.936016,-7314.505891
337630.0,79.53292848000001,-44.75793232,-33.54778919,1.23133898,20683.424621000002,-12800.649768000001,-7815.496547
337695.0,79.26021582,-42.26633029,-35.8658468,1.13217074,20742.874948,-12389.998221,-8322.411079
337760.0,78.96684311,-39.807784340000005,-37.97730391,1.18588687,20818.827501,-11985.270550000001,-8820.016663
337826.0,78.65694236,-37.58889497,-39.90282057,1.16935883,20891.818116000002,-11604.873084,-9323.334556
337891.0,78.43381382,-35.61379419,-41.63826477,1.18175486,20965.654999000002,-11227.437556,-9816.074099
337956.0,77.99995277000001,-33.56844924,-43.072072240000004,1.36769531,21025.316893,-10834.134503000001,-10288.926344
338021.0,77.50824358,-31.729704790000003,-44.1711869,1.6073518900000001,21066.360891,-10463.045985,-10742.949126
338086.0,77.18594680000001,-30.23391717,-44.96866483,1.9874968100000001,21109.308992000002,-10083.494787,-11156.351044000001
338151.0,77.02479841,-29.01084221,-45.59673035,2.41722585,21114.598167,-9685.748827,-11556.212674
338216.0,76.8967061,-28.13072408,-46.18347577,2.58663826,21100.634745,-9304.71666,-11924.762388000001
338281.0,76.71902967,-27.5605067,-46.534696620000005,2.62795836,21087.940725,-8927.915833000001,-12244.440125000001
338346.0,76.53308922000001,-27.114249620000002,-46.89418149,2.52879012,21044.357923,-8529.958306,-12553.539512000001
338411.0,76.10336018000001,-26.6927846,-47.328042540000006,2.08666505,20983.426627,-8126.500037,-12837.88556
338477.0,75.70255521,-26.56469229,-47.67513138,1.46686355,20919.110259,-7733.620118,-13090.919692
338542.0,75.22737406,-26.403543900000003,-48.27014082,0.55782135,20835.329727,-7314.505891,-13342.895989
338607.0,74.38031201,-25.79200642,-49.14199493,-0.5495573300000001,20733.777567,-6864.714449,-13602.700265
338672.0,73.57043805,-24.89122824,-50.18326145,-1.4999196300000002,20633.071675,-6394.189441,-13871.390355
338737.0,72.66965987,-23.709473380000002,-51.555088770000005,-2.59077027,20506.977743,-5879.023796,-14164.622217
338802.0,71.62426134,-22.26326988,-53.13351659,-3.7683931200000003,20370.093894,-5326.199225,-14476.895109000001
338867.0,70.69042708,-20.50716563,-54.91854491,-4.7311514500000005,20208.87984,-4756.660861,-14797.419114
338932.0,69.72353674,-18.62296907,-56.97628589,-5.87158621,20002.813582,-4166.600498,-15152.42854
338997.0,68.58723399,-16.66852834,-59.10013903,-7.17730137,19810.499179000002,-3553.267765,-15541.077119
339062.0,67.48811933,-14.5033551,-61.583477040000005,-8.594580800000001,19602.528818,-2918.989899,-15935.22644
339128.0,66.44685281000001,-12.32165382,-64.24449148000001,-10.119292490000001,19376.575262000002,-2276.46092,-16340.377245
339193.0,65.25270192,-9.982936160000001,-66.83112974000001,-11.55723197,19160.142221000002,-1644.721858,-16759.279905
339258.0,64.02962696,-7.56571031,-69.59131242000001,-13.12326376,18927.206954,-1024.195847,-17170.777720000002
339323.0,62.794155970000006,-5.07824029,-72.58288766,-14.862839970000001,18681.789234,-418.056392,-17573.601288
339388.0,61.60000508,-2.479206,-75.66123511,-16.53630402,18428.755102,161.002487,-17967.115908
339453.0,60.55047454,-0.08677221,-78.59909422,-18.13125988,18167.046723,710.86512,-18339.050694
339518.0,59.43896385,2.3263216300000003,-81.48736921,-19.717951720000002,17888.412984,1240.840455,-18688.770945
339583.0,58.55884572,4.73941547,-84.34672013000001,-21.04432693,17602.162833000002,1752.832595,-19014.160991
339648.0,57.80268789,7.1483773,-87.05318668000001,-22.097989480000003,17316.335816,2246.84154,-19311.624193
339714.0,56.87298564,9.54081109,-89.58610881,-23.164048060000002,17015.064408000002,2733.868774,-19579.891149
339779.0,56.01352756,11.739040410000001,-91.89177039,-24.13507041,16698.348609,3211.798627,-19812.403282
339844.0,54.92267692,14.06123003,-93.91645529,-24.92841633,16365.765285,3678.092295,-20008.314324
339909.0,53.65828186,16.437135780000002,-95.78825582,-25.68457416,16001.446911000001,4145.020664,-20174.394419
339974.0,52.265794490000005,18.858493640000003,-97.35841962,-26.234131490000003,15610.259528,4616.815074,-20307.258495000002
340039.0,50.60472647,21.31290758,-98.62694669000001,-26.70518063,15207.859094,5097.072164,-20403.098346
340104.0,48.968450510000004,23.61030514,-99.81283356,-27.2299459,14794.245609,5588.542305,-20473.550157
340169.0,47.104914,25.94075878,-100.63923556,-27.58943077,14368.995939,6089.532961,-20526.230340000002
340234.0,44.997588900000004,28.12659207,-101.24664103,-28.118328050000002,13926.820909,6595.389658,-20560.292627
340299.0,42.85307571,30.23391717,-101.83338645,-28.742261560000003,13470.894024000001,7105.900829,-20587.796337
340365.0,40.58460222,32.27513011,-102.20939936,-29.34140301,13018.775345,7628.6828860000005,-20622.281758
340430.0,38.221092500000005,33.95272617,-102.3085676,-30.13061692,12575.330913,8154.003747,-20662.691055
340495.0,36.03939122,35.52702198,-102.19700333,-30.63059013,12140.137594,8664.938052,-20699.71528
340560.0,33.85355793,36.85339719,-102.00693087,-31.295843740000002,11721.023367,9158.100729,-20738.008907
340625.0,31.775156900000002,37.845079590000005,-101.77140630000001,-32.15116981,11318.199799,9638.569386000001,-20787.304018
340690.0,29.977732550000002,38.66321757,-101.39126138,-32.742047240000005,10924.050478000001,10105.920889,-20832.156222
340755.0,28.23402433,39.13426671,-100.85410008000001,-33.48580904,10536.0366,10542.38361,-20864.314406
340820.0,26.96136525,39.349131230000005,-100.34586285,-34.03536637,10160.293608,10951.131054,-20889.914013
340885.0,26.072983100000002,39.4193754,-99.94092587,-34.44856737,9789.628224,11338.510231,-20904.089002
340951.0,25.33335331,39.33260319,-99.6227611,-34.95267259,9419.174407,11693.731224000001,-20900.069229
341016.0,24.80858804,39.12187068,-99.15171196,-35.217121230000004,9051.682528,12021.23694,-20879.124096
341081.0,24.42844312,38.935930230000004,-98.54430649000001,-35.17580113,8669.592526,12329.701626,-20845.908077
341146.0,24.24250267,38.79130988,-97.93690102000001,-34.89482445,8273.327535,12617.855880000001,-20792.593193
341211.0,24.06895825,38.71280169,-97.2261953,-34.44030335,7866.06106,12882.31463,-20724.680186
341276.0,23.69707735,38.973118320000005,-96.53614963000001,-33.86182195,7438.272586,13140.849504,-20651.901138
341341.0,23.040087760000002,39.55159972,-95.74693572000001,-33.14698422,6978.749062,13409.751161,-20569.601575
341406.0,21.96989717,40.46064192,-94.77178136,-32.33711026,6473.9502,13694.308776,-20475.454260000002
341471.0,20.531957690000002,41.79528115,-93.80902303,-31.47765218,5924.0875670000005,14008.697338,-20370.517028000002
341536.0,18.945265850000002,43.60096952,-92.84213269,-30.291765310000002,5331.6999670000005,14353.763115,-20259.021219000002
341602.0,17.11891743,45.786802810000005,-91.99093863,-29.076954370000003,4700.595606,14720.197159000001,-20128.061246
341667.0,15.13968464,48.15444454,-91.22238477,-27.92412358,4042.199102,15109.692006000001,-19977.213975
341732.0,13.086075670000001,50.840251040000005,-90.41251081,-26.48205209,3365.3962690000003,15527.748398,-19819.173426
341797.0,10.94156248,53.81943025,-89.68940906,-24.92428432,2669.763973,15962.307016,-19631.090363
341862.0,8.61937286,56.76968539,-88.99109937,-23.59790911,1962.9186260000001,16406.809283,-19412.118518
341927.0,6.156694900000001,59.77778867,-88.31344973,-22.370702140000002,1269.402,16858.716395,-19191.031003
341992.0,3.8675613600000003,62.82721205,-87.65232813,-20.949290700000002,613.5443,17292.851879,-18960.422973
342057.0,1.53297571,65.75680714,-86.96228246,-19.66423559,-8.251113,17701.387756,-18712.678016
342122.0,-0.7520258200000001,68.67813821,-86.25157674,-18.32133234,-593.445435,18101.037819,-18457.528214
342188.0,-2.7312586100000003,71.40526481,-85.50781494,-16.82967673,-1123.2092030000001,18479.742749,-18197.935505
342253.0,-4.4543067800000005,73.79356659,-84.8301653,-15.48264147,-1608.9670350000001,18820.365619,-17931.572652
342318.0,-6.04926264,75.87609963,-84.26407993000001,-14.433110930000002,-2068.702126,19134.754181,-17655.477717
342383.0,-7.6359544800000005,77.7644282,-83.66493848,-13.53233275,-2497.336868,19419.73493,-17377.478679
342448.0,-9.1317421,79.38417612,-82.97489281,-12.71832678,-2887.466416,19662.613846,-17091.228528
342513.0,-10.69777389,80.66923123000001,-82.24765905000001,-12.272069700000001,-3257.285532,19869.103238,-16789.95712
342578.0,-12.43321809,81.79313795,-81.28076871,-11.916716840000001,-3631.759122,20050.839291,-16479.588331
342643.0,-14.226510430000001,82.5988799,-80.11140988000001,-11.7349084,-4013.8491240000003,20208.668273,-16153.563584
342708.0,-16.11897101,83.31371763,-78.70652648000001,-11.50764785,-4410.114115,20337.724143,-15808.074673000001
342773.0,-18.20563606,83.98723526,-77.00827037,-11.21840715,-4824.362301,20443.296076,-15452.218979000001
342839.0,-20.27577307,84.37977621,-75.14060185000001,-11.028334690000001,-5251.939208,20526.230340000002,-15084.7271
342904.0,-22.37483415,84.65248887,-72.93824052000001,-10.65645379,-5701.519083,20589.065739,-14702.213964
342969.0,-24.585459500000002,84.91693751000001,-70.44250648,-10.10689646,-6175.64073,20649.150767,-14306.583674
343034.0,-26.82914093,85.05742585,-67.63273968,-9.40032275,-6667.745572,20702.465651000002,-13896.355261
343099.0,-29.08521839,84.89627746000001,-64.6246364,-8.80944532,-7183.334351,20744.355917,-13469.201488
343164.0,-31.275183690000002,84.74339309,-61.60000508,-8.12766367,-7719.233562,20789.842822,-13034.431303000001
343229.0,-33.43622492,84.50786852,-58.4679415,-7.39216589,-8254.921206,20837.656964,-12603.046190000001
343294.0,-35.341081530000004,84.07813948,-55.38133003,-6.64014007,-8776.856995,20880.816632000002,-12173.353613000001
343359.0,-37.04346965,83.58643029000001,-52.41454685,-5.86332219,-9288.002867000001,20923.976300000002,-11746.411407
343424.0,-38.61363345,83.02447693,-49.74526839,-5.3302929,-9792.378595,20968.40537,-11328.143448
343490.0,-39.71688012,82.46252357,-47.27432641,-4.52455095,-10272.847252,21001.832956000002,-10918.97287
343555.0,-40.46890594,81.71049775,-44.89428865,-3.64856483,-10716.714818,21021.085553,-10521.015343000001
343620.0,-41.068047390000004,80.94194389,-42.82828365,-2.95438715,-11131.597705,21030.606068,-10133.001465
343685.0,-41.435796280000005,80.34693445,-40.981275180000004,-2.066005,-11513.264573,21025.105326,-9746.89169
343750.0,-41.50604045,79.82630119000001,-39.518543640000004,-1.19001888,-11856.849381,21003.102358,-9362.474451
343815.0,-41.49777643,79.334592,-38.35744883,-0.51650125,-12167.429737,20974.963947,-8979.326614
343880.0,-41.58868065,78.76850663,-37.3120503,-0.12396030000000001,-12451.775785,20936.458753,-8595.120942
343945.0,-41.59694467,78.37183367,-36.52283639,0.25618462000000003,-12715.388267,20874.258055000002,-8203.721992
344010.0,-41.72090497,78.0536689,-35.94435499,0.39254095,-12958.901884,20798.305502,-7807.033867
344076.0,-42.05559778,77.63220388,-35.378269620000005,0.20246849,-13192.260285,20719.179444,-7408.230072
344141.0,-42.50185486,77.30577509,-34.539471590000005,0.26858065000000003,-13430.484727000001,20633.071675,-6979.172196
344206.0,-43.29933279,76.75208575,-33.5106011,-0.05371613,-13692.404673000001,20535.539288,-6515.417332
344271.0,-44.47695564,76.13228425,-32.22141398,-0.5619533600000001,-13981.405195000001,20431.659891,-6033.679273
344336.0,-46.05125145,75.72321526,-30.539685910000003,-0.8677221,-14298.120994,20311.066701,-5522.110267
344401.0,-47.85693982,75.2439021,-28.68854543,-1.2974511400000002,-14649.322214,20167.624275000002,-4969.7088300000005
344466.0,-49.7907205,74.81417306,-26.676256560000002,-1.6528040000000002,-15029.296546,20023.547148,-4391.919353
344531.0,-51.91870565,74.35965196000001,-24.63917563,-2.19409731,-15432.754815,19876.296516000002,-3796.5698150000003
344596.0,-54.13759502,73.81009463000001,-22.54837857,-2.8717469500000004,-15856.94665,19705.985081,-3169.062093
344661.0,-56.63332906,73.26880132000001,-20.33362121,-3.69401694,-16306.949659,19513.035977,-2521.667073
344727.0,-59.124931090000004,72.62007575,-18.09407179,-4.59892713,-16772.185492,19305.277183000002,-1882.3115990000001
344792.0,-61.59587307,71.87631395,-15.72643006,-5.4418571700000005,-17227.054542,19077.419524,-1251.418805
344857.0,-64.15771927,70.9466117,-13.276148130000001,-6.47899168,-17666.690768,18832.001804,-625.392052
344922.0,-66.49643693,70.01277744000001,-10.75975404,-7.2392815200000005,-18082.208356,18582.141177,-21.1567
344987.0,-68.76077841,69.16984740000001,-8.25575598,-7.84255498,-18460.278585,18321.067499,543.938757
345052.0,-70.8639715,68.19056103,-5.75175792,-8.42103638,-18801.95929,18037.144585000002,1080.472669
345117.0,-72.61181173,67.34763099,-3.28081594,-8.53673266,-19113.809048,17732.064971,1601.56219
345182.0,-74.20263558,66.50470095,-0.7272337600000001,-8.42103638,-19386.307344,17409.002162,2100.0140420000002
345247.0,-75.51661476000001,65.45930242,2.0494769600000002,-8.00370337,-19608.452694,17069.860261,2574.77039
345312.0,-76.50829716,64.28994359000001,4.86337577,-7.35084579,-19793.785386,16715.273969,3036.832718
345378.0,-77.32643514,63.009020490000005,7.87974307,-6.433539570000001,-19947.806162,16355.186935,3497.20251
345443.0,-78.09085699,61.64132518,10.93743047,-5.50796933,-20067.976218,15994.253633,3955.0334980000002
345508.0,-78.73131854,60.02157726,13.94966576,-4.7518115000000005,-20155.98809,15618.087507,4411.17195
345573.0,-79.16104758,58.207624870000004,17.04867326,-3.90061744,-20217.765654,15226.476990000001,4875.138381
345638.0,-79.57838059000001,56.31103228,20.031984480000002,-3.23123182,-20272.984641,14830.423566,5343.759286
345703.0,-79.90480938,54.236763260000004,22.96571158,-2.69820253,-20316.990577,14425.272761,5823.3816750000005
345768.0,-79.96265752000001,51.926969670000005,25.76308235,-2.2726055,-20347.244658,14002.561895,6316.544352
345833.0,-79.94199747,49.588252010000005,28.48607694,-1.86766852,-20382.999481,13587.467441,6814.996204
345898.0,-79.78084908000001,47.125574050000004,31.064451180000002,-1.58669184,-20428.697953,13180.200966,7325.930509
345964.0,-79.64036074,44.58851991,33.456884970000004,-1.59082385,-20480.108734,12757.066966,7851.25137
346029.0,-79.4998724,42.21261416,35.81626268,-1.46686355,-20538.501226,12345.357584,8380.380437
346094.0,-79.05361532,39.92761263,37.93598381,-1.18588687,-20613.184377,11932.3788,8891.103175
346159.0,-78.78503467,37.766571400000004,39.94414067,-1.07019059,-20685.117157,11529.978366,9402.672181
346224.0,-78.61149025,35.66337831,41.63000075,-1.31397918,-20755.357401,11147.253663,9912.337084
346289.0,-78.11564905,33.73372964,43.0555442,-1.3222432,-20817.346532,10742.737559000001,10390.690071
346354.0,-77.63220388,31.961097350000003,44.26622313,-1.4007513900000002,-20850.774118,10347.741970000001,10853.175533
346419.0,-77.35535921,30.39093355,44.993456890000004,-1.97096877,-20889.279312,9951.476979000001,11276.097966
346484.0,-77.23553092,29.27942286,45.60499437,-2.35111369,-20902.184899,9535.32469,11673.843926
346549.0,-76.99174233000001,28.432360810000002,46.1132316,-2.44201791,-20883.990137,9129.962318,12050.644753
346615.0,-76.71076565,27.79189926,46.460320440000004,-2.45028193,-20870.872983,8733.062626,12377.304201
346680.0,-76.50829716,27.37869826,46.786749230000005,-2.33871766,-20835.752861,8317.545038,12683.018516
346745.0,-76.05790807000001,27.09772158,47.11731003,-1.83874445,-20775.667833,7883.409554,12970.114935
346810.0,-75.61578300000001,27.00268535,47.49332294,-1.11151069,-20711.351465,7458.583018,13232.669582
346875.0,-75.12407381,26.78782083,48.06354032,-0.26858065000000003,-20633.706376000002,7011.33038,13488.454085000001
346940.0,-74.28527578,26.12669923,48.93126242,0.7768178800000001,-20535.116154,6523.668445,13754.816938
347005.0,-73.33904549,25.205261,50.01798105,1.88832857,-20436.314365000002,6010.406903,14033.027543
347070.0,-72.48371942,24.07309026,51.48071259,3.0783474500000003,-20318.89468,5457.159198,14329.644477
347135.0,-71.5250931,22.581434650000002,53.17483669,4.23531025,-20187.088439,4866.887268,14652.072585
347201.0,-70.37639432,20.763350250000002,54.97226104,5.3633489800000005,-20028.624756,4255.670205,14987.406280000001
347266.0,-69.43842805,18.89568173,56.99694594,6.45833163,-19831.232745,3627.527782,15353.205623
347331.0,-68.42608560000001,16.96190105,59.290211490000004,7.834290960000001,-19647.381022,2981.1905970000003,15753.067253000001
347396.0,-67.21540667000001,14.76367173,61.85205769,9.40445476,-19448.084908,2318.562753,16156.948656
347461.0,-66.16174412000001,12.54891437,64.49241208000001,10.883714340000001,-19230.594032,1661.0125170000001,16570.773708
347526.0,-65.05023343,10.21846073,67.2691228,12.44561412,-19021.354269,1021.233909,16997.081213
347591.0,-63.86434656,7.78057483,70.17392583,14.09428611,-18796.881682,398.38066100000003,17416.618574
347656.0,-62.61234753,5.30963285,73.17789710000001,15.87931443,-18560.349776,-200.777083,17824.942884
347721.0,-61.504968850000004,2.66927846,76.23145249000001,17.40402612,-18314.508922,-763.968437,18216.553401
347786.0,-60.546342530000004,0.22726055,79.21889572,18.903945750000002,-18058.301285,-1287.808329,18585.103115
347852.0,-59.43483184,-2.21062535,82.15675483,20.51542965,-17789.188061,-1784.567645,18929.957325
347917.0,-58.575373760000005,-4.69809537,84.94172957,21.67239245,-17511.189023,-2257.41989,19251.539165000002
347982.0,-57.819215930000006,-7.01615298,87.56142391,22.73018701,-17227.477676,-2704.884095,19540.539687
348047.0,-56.939097800000006,-9.325946570000001,90.03236589000001,23.771453530000002,-16930.860742,-3139.442713,19796.32419
348112.0,-56.05071565,-11.61921212,92.23472722000001,24.56893146,-16617.741582,-3563.8461150000003,20022.489313000002
348177.0,-54.95160099,-13.92074169,94.16024388000001,25.29203321,-16288.120196,-3979.5752700000003,20213.322747000002
348242.0,-53.78224216,-16.27598739,95.95353622,25.903570690000002,-15931.841368000001,-4396.996961,20372.844265
348307.0,-52.32777464,-18.74279736,97.51130399,26.444864000000003,-15543.192789,-4822.881332,20500.207599
348372.0,-50.66670662,-21.16415522,98.69719086,26.87459304,-15143.96586,-5260.190321,20591.81611
348438.0,-49.001506590000005,-23.519400920000002,99.70126929,27.180361780000002,-14735.218416,-5711.039598,20659.51755
348503.0,-46.97682169,-25.84985456,100.50287923,27.680334990000002,-14310.391880000001,-6177.121699,20710.716764
348568.0,-44.81578046,-28.06461192,101.11028470000001,28.23402433,-13876.256396,-6651.66648,20745.413752
348633.0,-42.54317496,-30.225653150000003,101.50282565,28.73812955,-13429.850026,-7134.03924,20771.859627
348698.0,-40.19619328,-32.30818619,101.74248223000001,29.242234770000003,-12984.501491,-7633.760494,20804.652512
348763.0,-37.93598381,-34.17998672,101.85817851,29.746339990000003,-12551.212275,-8138.136222,20846.542778
348828.0,-35.62205821,-35.73362248,101.77140630000001,30.419857620000002,-12130.193945,-8632.568301,20886.105807
348893.0,-33.49407306,-37.051733670000004,101.51108967,30.96528294,-11724.831573,-9114.517927,20926.09197
348958.0,-31.485916200000002,-38.18803642,101.13507676,31.461124140000003,-11339.356499,-9586.312337,20976.444916
349023.0,-29.52734346,-39.0474945,100.80038395000001,32.23381001,-10966.998579000001,-10044.143325000001,21025.52846
349089.0,-27.90346353,-39.54746771,100.41610702,32.96517578,-10600.352968000001,-10472.989634,21061.49485
349154.0,-26.57708832,-39.725144140000005,99.92439783,33.626297380000004,-10246.612944,-10877.294171,21087.940725
349219.0,-25.55648185,-39.82844439,99.49053678,34.10974255,-9901.124033,-11258.114771,21105.712353
349284.0,-24.833380100000003,-39.75820022,99.18063603,34.589055710000004,-9560.501163,-11607.411888,21104.231384
349349.0,-24.38712302,-39.55159972,98.81701915000001,34.882428420000004,-9219.666726,-11932.167233,21086.248189
349414.0,-24.13507041,-39.390451330000005,98.25919780000001,34.73780807,-8864.868867000001,-12238.516249,21054.724706
349479.0,-23.77971755,-39.24583098,97.7220365,34.70061998,-8498.223256,-12523.920132000001,21000.986688
349544.0,-23.52766494,-39.25822701,97.15181912,34.37005918,-8117.6142230000005,-12788.378882,20934.554650000002
349609.0,-23.19297213,-39.49375158,96.5237536,33.8411619,-7716.271624,-13049.875694,20862.410303
349674.0,-22.46573837,-40.097025040000005,95.85023597,33.29573658,-7285.944346,-13315.815413,20778.629771
349740.0,-21.49884803,-41.109367490000004,94.97424985,32.370166340000004,-6816.900307,-13592.968183,20681.097384
349805.0,-20.0815686,-42.46053476,94.07347167,31.53550032,-6300.46526,-13902.702271,20573.409781000002
349870.0,-18.37091646,-44.25795911,93.23054163,30.605798070000002,-5733.4657,-14242.902007,20457.047931
349935.0,-16.54870005,-46.39420828,92.36695154,29.42817522,-5127.114678,-14602.35434,20318.259979000002
350000.0,-14.56533525,-48.749453980000006,91.57773763,28.27121242,-4496.2218840000005,-14983.17494,20162.3351
350065.0,-12.524122310000001,-51.37741234,90.77612769000001,26.882857060000003,-3848.6152970000003,-15392.133951,19998.159108
350130.0,-10.30110093,-54.28221537,90.04476192,25.465577630000002,-3173.716567,-15816.537353,19804.575303
350195.0,-7.974779300000001,-57.25313056,89.37950831,24.15573046,-2477.238003,-16249.191868,19579.044881
350260.0,-5.63192963,-60.23644178,88.69772666,22.829355250000003,-1790.4915210000001,-16693.482568,19349.283119
350326.0,-3.26841991,-63.31478923,88.04486908,21.46579195,-1131.248749,-17125.713949,19112.751213
350391.0,-0.89664617,-66.30223246,87.28457924,20.08983262,-502.048491,-17533.403558,18855.274174000002
350456.0,1.28505511,-69.11613127,86.56560950000001,18.734533340000002,92.031645,-17926.495044,18593.777362
350521.0,3.2560238800000003,-71.76888169,85.83424373,17.32551793,635.970402,-18301.814902000002,18329.530179
350586.0,5.09476833,-74.1695795,85.10287796,16.02806679,1140.557697,-18644.553442,18054.281512
350651.0,6.65666811,-76.38433686,84.52852857,14.800859820000001,1624.622993,-18957.461035,17769.935464000002
350716.0,8.24335995,-78.20242126000001,83.82195486,13.871157570000001,2080.126744,-19241.807083,17484.320014
350781.0,9.817655760000001,-79.69820888000001,83.13604120000001,13.25962009,2500.087239,-19485.743834,17192.357554000002
350846.0,11.288651320000001,-81.04937615,82.35509131,12.6026305,2900.5835700000002,-19692.867927,16883.258167
350911.0,12.95385135,-82.12783076000001,81.34274886,12.17290146,3307.215344,-19873.123011,16562.099461
350977.0,14.70169158,-83.10711713,80.21884214,11.813416590000001,3726.118004,-20029.894158,16226.131065
351042.0,16.6520003,-83.86740697,78.68173442,11.47045976,4160.041921,-20161.488832,15872.814175
351107.0,18.70560927,-84.47894445,76.92149816,11.15229499,4611.525899,-20267.060765000002,15506.803265
351172.0,20.738558190000003,-84.97065364000001,75.04969763,10.82173419,5077.1848660000005,-20349.360328,15127.886768
351237.0,22.94505153,-85.29295042000001,72.77296012000001,10.42919324,5565.269935,-20412.618861,14735.218416
351302.0,25.044112610000003,-85.48715489,70.2028499,9.76807164,6076.415807,-20468.895683,14327.105673
351367.0,27.14317369,-85.56153107,67.40134712,8.98712175,6602.371369,-20518.190794000002,13902.490704
351432.0,29.42817522,-85.61111519,64.33952771,8.16071975,7149.906765,-20559.446359,13462.431344
351497.0,31.605744490000003,-85.35079856,61.31489639,7.57397433,7716.694758000001,-20604.721697,13014.544005
351562.0,33.663485470000005,-85.05329384000001,58.261341,6.87566464,8279.674545,-20649.997035,12567.926068
351628.0,35.51462595,-84.6648849,55.104485360000005,5.95422641,8825.940539000001,-20688.713796,12123.423801
351693.0,37.093053770000004,-84.05747943,52.12530615,5.1650125000000005,9359.512513,-20730.392495,11682.095039
351758.0,38.48967315,-83.57816627,49.418839600000005,4.33034648,9880.390467000001,-20775.8794,11249.652091
351823.0,39.5433357,-82.90878065,46.918973550000004,3.55766061,10372.918443,-20807.826017,10823.556153
351888.0,40.29949353,-82.08651066,44.64223604,2.8593509200000002,10828.422194,-20824.539810000002,10403.384091
351953.0,40.77880669,-81.35101288,42.654739230000004,2.08666505,11252.190895,-20833.848758,9995.271348
352018.0,40.906899,-80.67749525,40.82839081,1.06192657,11639.993206000001,-20827.501748,9591.178378
352083.0,40.92755905,-80.09074983000001,39.31607515,0.15701638,11983.789581,-20802.748409,9183.700336
352148.0,40.944087090000004,-79.48334436,38.19630044,-0.33882482,12290.561731,-20769.743957,8777.91483
352214.0,40.8655789,-78.93791904,37.15090191,-0.9173062200000001,12571.945841,-20729.123093000002,8370.859922
352279.0,40.74575061,-78.45034186000001,36.382348050000004,-1.31811119,12833.019519,-20665.86456,7952.3803960000005
352344.0,40.76227865,-77.97516071,35.78733861,-1.42141144,13077.590971,-20585.045966,7521.418417
352409.0,41.026727290000004,-77.5578277,35.05597284,-1.47099556,13317.507949,-20502.323269,7078.6086860000005
352474.0,41.444060300000004,-76.97521429,34.32873908,-1.1982829000000002,13563.771937,-20414.946098,6609.776214
352539.0,42.270462300000005,-76.30996068,33.26681251,-0.76855386,13828.230687000001,-20315.086474,6106.881455
352604.0,43.47700922,-75.80585546,31.799948960000002,-0.5247652700000001,14123.789786000001,-20207.610438,5581.349027
352669.0,45.04304101,-75.2852222,30.11822089,-0.11982829,14451.930203,-20090.190753,5028.101322
352734.0,46.93136958,-74.68608075,28.246420360000002,0.49997321,14812.863505000001,-19951.825935,4436.983124
352799.0,48.85275423,-74.23155965000001,26.26718757,0.8925141600000001,15206.166558,-19808.595076,3822.804123
352865.0,51.07577561,-73.87620679,24.15986247,1.36769531,15622.530414,-19663.460114,3193.180731
352930.0,53.356645130000004,-73.38036559,22.03187732,2.00815686,16059.416269000001,-19499.072555,2540.496536
352995.0,55.815191080000005,-72.75230007,19.77166785,2.83869087,16520.632329,-19319.875306,1881.253764
353060.0,58.542317680000004,-72.07878244,17.49493034,3.96259759,16991.368904,-19122.694862,1233.8587440000001
353125.0,61.00912765,-71.38460476,15.19340077,4.82205567,17455.546902000002,-18902.453615000002,600.215579
353190.0,63.57097385,-70.52927869,12.85468311,5.90464229,17904.91521,-18673.326554,-16.290659
353255.0,66.08323593,-69.67395262000001,10.42506123,6.83847655,18323.394736000002,-18437.852483,-600.638713
353320.0,68.28146525,-68.95085087,7.834290960000001,7.17316936,18702.945934,-18186.934021,-1143.731202
353385.0,70.3268102,-68.06660073,5.45012119,7.7144626700000005,19045.26134,-17918.243931,-1652.1267030000001
353451.0,72.08291445,-67.18235059,2.96265117,7.86734704,19353.726026,-17626.493038,-2131.537525
353516.0,73.56630604,-66.30636447,0.35122085000000003,7.6152944300000005,19621.358281,-17313.797012,-2588.522245
353581.0,74.8307011,-65.38905825,-2.33871766,7.107057200000001,19840.964827,-16984.175626,-3020.118925
353646.0,75.86370360000001,-64.34779173,-5.2889728,6.23107108,20019.950509000002,-16638.898282000002,-3431.828307
353711.0,76.66944555,-63.03794456,-8.27641603,5.35921697,20164.45077,-16287.273928,-3843.5376890000002
353776.0,77.3925473,-61.68264528,-11.25559524,4.458438790000001,20278.908517,-15931.841368000001,-4254.823937
353841.0,78.03714086000001,-60.10008545,-14.288490580000001,3.6526968400000004,20363.112183,-15563.291654,-4664.840783000001
353906.0,78.42141779,-58.244812960000004,-17.36683803,2.81389881,20420.44684,-15180.143817,-5084.801278
353971.0,78.83461879000001,-56.28624022,-20.366677290000002,2.18170128,20473.550157,-14789.168001,-5512.166618
354036.0,79.15278356,-54.21610321,-23.27561233,1.66106802,20519.460196,-14391.210474,-5953.706947000001
