Time µs,Current.Ia,Current.Ib,Current.Ic,Current.In,Voltage.Va,Voltage.Vb,Voltage.Vc
1176422400223859968,-77.0074768066406,-33.6726531982422,147.058197021484,34.7838020324707,-3589.21142578125,-7529.376953125,10941.5986328125
1176422400223924992,-80.6791000366211,-30.870626449585,149.280487060547,35.8949546813965,-3858.47802734375,-7300.95458984375,10980.9296875
1176422400223990016,-83.6260604858398,-28.3584613800049,151.454483032227,37.7307662963867,-4124.21484375,-7066.48095703125,11013.201171875
1176422400224055040,-85.7517395019531,-25.7496776580811,153.628463745117,40.2429275512695,-4384.40478515625,-6826.96484375,11040.4306640625
1176422400224120064,-87.1044387817383,-23.0925807952881,155.512588500977,43.3831329345703,-4641.56982421875,-6583.9189453125,11060.6005859375
1176422400224185088,-87.7324829101563,-20.2422409057617,157.010223388672,46.764892578125,-4892.68310546875,-6336.3349609375,11078.75390625
1176422400224250112,-88.1189727783203,-17.3435916900635,158.218002319336,50.3882064819336,-5138.25048828125,-6083.2041015625,11090.85546875
1176422400224314880,-88.5054550170898,-14.3000078201294,159.087585449219,53.866584777832,-5379.783203125,-5829.5693359375,11098.9228515625
1176422400224379904,-89.0851898193359,-11.2564258575439,159.812255859375,56.9101676940918,-5616.7783203125,-5571.39599609375,11101.9482421875
1176422400224444928,-90.0997161865234,-8.21284294128418,160.295364379883,59.2773971557617,-5848.73046875,-5310.70166015625,11098.9228515625
1176422400224509952,-91.5490417480469,-5.12094879150391,160.48860168457,61.0165901184082,-6077.1533203125,-5046.47802734375,11089.8466796875
1176422400224574976,-93.723030090332,-2.31891989707947,160.536911010742,61.6929397583008,-6302.04638671875,-4780.23681640625,11077.7451171875
1176422400224640000,-96.3801193237305,0.144933000206947,160.198745727539,61.209831237793,-6522.4013671875,-4511.97900390625,11061.609375
1176422400224705024,-99.3753967285156,2.27060890197754,159.619003295898,59.6155738830566,-6738.2177734375,-4242.71240234375,11042.4482421875
1176422400224770048,-102.563911437988,3.91317796707153,158.652801513672,57.0550994873047,-6950.50439453125,-3971.4287109375,11018.244140625
1176422400224835072,-105.704116821289,5.02432680130005,157.155151367188,53.3834762573242,-7161.27880859375,-3699.13671875,10991.0146484375
1176422400224900096,-108.69938659668,5.74899005889893,155.029479980469,49.0354995727539,-7369.02734375,-3426.84497070313,10957.734375
1176422400224965120,-111.598037719727,6.23209810256958,152.227447509766,43.8179321289063,-7573.24658203125,-3156.06567382813,10923.4462890625
1176422400225029888,-114.351753234863,6.52196311950684,148.942321777344,37.9240074157715,-7774.43994140625,-2885.28637695313,10881.08984375
1176422400225094912,-117.008850097656,6.81182813644409,144.980819702148,31.7402210235596,-7971.599609375,-2617.0283203125,10830.6650390625
1176422400225159936,-119.376083374023,7.29493713378906,140.342987060547,25.0733261108398,-8163.716796875,-2348.26611328125,10772.1728515625
1176422400225224960,-121.694999694824,8.06791019439697,135.222030639648,18.454740524292,-8351.2958984375,-2084.54638671875,10703.595703125
1176422400225289984,-123.868988037109,9.0341272354126,129.907852172852,11.8361558914185,-8536.353515625,-1822.84350585938,10628.9677734375
1176422400225355008,-125.946357727051,10.1452760696411,124.545341491699,5.60405683517456,-8715.3603515625,-1564.16613769531,10543.75
1176422400225420032,-127.927101135254,11.5946016311646,119.376083374023,-0.241554006934166,-8888.3154296875,-1308.00988769531,10445.9267578125
1176422400225485056,-129.859527587891,12.8989925384521,114.496688842773,-5.65236806869507,-9056.2294921875,-1053.87072753906,10339.02734375
1176422400225550080,-131.791961669922,14.3000078201294,110.341957092285,-10.386830329895,-9220.61328125,-798.723083496094,10224.0595703125
1176422400225615104,-133.724395751953,15.7493333816528,106.718643188477,-14.2516975402832,-9378.44140625,-545.592407226563,10102.0322265625
1176422400225679872,-135.656829833984,17.4402122497559,103.868301391602,-17.3435916900635,-9532.740234375,-291.453247070313,9975.970703125
1176422400225744896,-137.73420715332,19.517578125,101.694313049316,-19.614200592041,-9680.4833984375,-37.8183288574219,9839.8251953125
1176422400225809920,-139.473388671875,21.7881889343262,99.9551239013672,-20.77366065979,-9823.689453125,216.825088500977,9696.115234375
1176422400225874944,-141.067642211914,24.5419063568115,98.4091796875,-20.9669036865234,-9960.33984375,473.485473632813,9550.892578125
1176422400225939968,-142.275421142578,27.8753547668457,96.9115447998047,-20.3388633728027,-10090.9384765625,729.137390136719,9401.63671875
1176422400226004992,-142.903457641602,31.7402210235596,95.1723556518555,-18.8895378112793,-10212.4619140625,983.780822753906,9245.3212890625
1176422400226070016,-143.096710205078,35.8466415405273,93.2882308959961,-16.9087944030762,-10324.908203125,1237.919921875,9084.970703125
1176422400226135040,-142.758529663086,40.0979957580566,90.872688293457,-14.4449405670166,-10429.287109375,1493.06762695313,8919.5791015625
1176422400226200064,-142.03385925293,44.7358360290527,88.1189727783203,-11.8844661712646,-10524.0849609375,1748.71948242188,8745.6142578125
1176422400226265088,-141.019332885742,49.325366973877,84.8338317871094,-9.51723480224609,-10610.310546875,2003.36291503906,8562.0693359375
1176422400226330112,-140.198059082031,53.963207244873,81.113899230957,-7.43986892700195,-10687.4599609375,2258.00634765625,8370.45703125
1176422400226394880,-139.666641235352,58.6010475158691,77.4905853271484,-5.94223308563232,-10755.0283203125,2513.658203125,8175.818359375
1176422400226459904,-139.714950561523,63.0456428527832,73.9155807495117,-5.26588201522827,-10815.5380859375,2771.83129882813,7974.625
1176422400226524928,-140.439605712891,67.1520690917969,70.533821105957,-5.12094879150391,-10867.9794921875,3029.50024414063,7763.8505859375
1176422400226589952,-141.985549926758,70.9203109741211,67.5385513305664,-5.89392185211182,-10913.361328125,3288.68188476563,7549.04248046875
1176422400226654976,-144.062927246094,74.1571350097656,64.7848358154297,-7.3432469367981,-10953.701171875,3548.36767578125,7329.1923828125
1176422400226720000,-146.720016479492,76.8142318725586,62.3209800720215,-9.6621675491333,-10989.501953125,3806.54077148438,7103.794921875
1176422400226785024,-149.618667602539,78.9882202148438,60.0986824035645,-12.5608177185059,-11020.2607421875,4062.19287109375,6876.884765625
1176422400226850048,-152.275756835938,80.4375457763672,57.8280754089355,-15.9425764083862,-11045.9775390625,4316.83642578125,6647.9580078125
1176422400226915072,-154.546371459961,81.1622085571289,55.4125328063965,-19.6625118255615,-11066.6513671875,4568.4541015625,6411.9716796875
1176422400226980096,-156.044006347656,81.548698425293,52.4655723571777,-23.6240005493164,-11083.2919921875,4816.54248046875,6169.43017578125
1176422400227045120,-157.010223388672,81.9351806640625,49.1321220397949,-27.5854892730713,-11094.8896484375,5061.10107421875,5925.8798828125
1176422400227109888,-157.49333190918,82.1767349243164,45.4121894836426,-31.4503555297852,-11104.974609375,5300.6171875,5679.3046875
1176422400227174912,-157.589950561523,82.6598434448242,41.4990119934082,-34.9287376403809,-11109.0078125,5536.09912109375,5427.6865234375
1176422400227239936,-157.49333190918,83.5294418334961,37.3442764282227,-37.8273849487305,-11107.4951171875,5766.53857421875,5172.5390625
1176422400227304960,-157.106842041016,84.7855224609375,33.4310989379883,-40.0979957580566,-11100.9404296875,5994.96142578125,4913.357421875
1176422400227369984,-156.623733520508,86.3797760009766,29.7111663818359,-41.6439437866211,-11090.3505859375,6219.8544921875,4652.15869140625
1176422400227435008,-156.092315673828,88.4088363647461,26.3777179718018,-42.2719841003418,-11074.7197265625,6440.71337890625,4386.421875
1176422400227500032,-155.271041870117,90.486198425293,23.6723117828369,-41.9338073730469,-11054.5498046875,6661.068359375,4121.189453125
1176422400227565056,-154.208190917969,92.9983673095703,21.5466346740723,-40.6777267456055,-11029.337890625,6879.91064453125,3852.93139648438
1176422400227630080,-152.662246704102,95.3172836303711,19.7591323852539,-38.4071159362793,-11000.595703125,7098.75244140625,3582.15209960938
1176422400227695104,-150.633193969727,97.6362075805664,18.454740524292,-35.1702919006348,-10965.802734375,7318.0986328125,3314.90258789063
1176422400227760128,-147.879470825195,100.003433227539,17.3919010162354,-31.1121807098389,-10926.9755859375,7536.4365234375,3049.16577148438
1176422400227824896,-144.546035766602,102.515602111816,16.3773746490479,-26.3777179718018,-10884.115234375,7750.740234375,2785.9501953125
1176422400227889920,-140.632858276367,104.786209106445,15.4111576080322,-20.9185924530029,-10835.203125,7964.5400390625,2525.255859375
1176422400227954944,-136.236572265625,107.105133056641,14.5415620803833,-15.1696033477783,-10778.2236328125,8173.29736328125,2266.57861328125
1176422400228019968,-131.405487060547,109.230804443359,13.3337917327881,-9.27568054199219,-10712.671875,8379.029296875,2007.90112304688
1176422400228084992,-126.187911987305,111.356483459473,11.8361558914185,-3.52669095993042,-10636.53125,8580.22265625,1748.71948242188
1176422400228150016,-120.825408935547,113.143981933594,9.90372180938721,1.78750097751617,-10548.2880859375,8775.869140625,1492.56335449219
1176422400228215040,-115.366279602051,114.883171081543,7.68142318725586,6.61858510971069,-10450.96875,8964.45703125,1236.4072265625
1176422400228280064,-110.052093505859,116.187568664551,4.97601699829102,10.6766948699951,-10343.5654296875,9148.001953125,978.738342285156
1176422400228345088,-105.172698974609,117.78182220459,1.78750097751617,13.9618320465088,-10223.5546875,9324.4873046875,720.565246582031
1176422400228410112,-100.728096008301,118.941284179688,-1.59425795078278,16.1358203887939,-10094.46875,9494.41796875,459.366638183594
1176422400228474880,-96.8632278442383,119.907501220703,-5.3141918182373,17.295280456543,-9956.8095703125,9659.3056640625,198.672286987305
1176422400228539904,-93.723030090332,120.825408935547,-9.227370262146,17.295280456543,-9813.099609375,9819.6552734375,-63.0305480957031
1176422400228604928,-91.307487487793,121.59838104248,-13.3337917327881,16.2807521820068,-9664.8525390625,9971.9365234375,-324.229125976563
1176422400228669952,-89.6166076660156,121.984870910645,-17.5851459503174,14.3000078201294,-9511.5615234375,10120.1845703125,-587.948974609375
1176422400228734976,-88.2155914306641,122.12979888916,-21.9331207275391,11.546290397644,-9353.7333984375,10259.3564453125,-849.147521972656
1176422400228800000,-86.9112014770508,122.033180236816,-26.2810955047607,8.16453170776367,-9190.3583984375,10389.9560546875,-1109.33764648438
1176422400228865024,-85.5584945678711,121.308517456055,-30.7740039825439,4.54121923446655,-9022.94921875,10509.9658203125,-1370.53625488281
1176422400228930048,-83.577751159668,120.052436828613,-35.6050872802734,0.338176012039185,-8847.9765625,10615.857421875,-1633.75183105469
1176422400228995072,-80.9689636230469,118.554794311523,-40.6777267456055,-3.67162394523621,-8667.9609375,10713.17578125,-1899.48864746094
1176422400229060096,-77.6838302612305,116.912231445313,-46.1368522644043,-7.53649091720581,-8481.390625,10795.3681640625,-2163.71264648438
1176422400229125120,-73.9638977050781,115.269660949707,-51.8375282287598,-11.1114931106567,-8289.77734375,10864.44921875,-2428.44091796875
1176422400229189888,-69.8574752807617,113.772026062012,-57.6348304748535,-14.2033863067627,-8091.60986328125,10924.455078125,-2694.68188476563
1176422400229254912,-65.7993621826172,112.854118347168,-63.1905784606934,-16.7155494689941,-7887.390625,10973.3662109375,-2959.91455078125
1176422400229319936,-61.8378753662109,112.467636108398,-68.6980133056641,-18.5996723175049,-7675.60791015625,11012.193359375,-3225.6513671875
1176422400229384960,-58.3594932556152,112.757499694824,-73.6257171630859,-19.710823059082,-7458.783203125,11044.46484375,-3489.87548828125
1176422400229449984,-55.3159103393555,113.57878112793,-77.7804489135742,-20.0489978790283,-7236.4111328125,11073.20703125,-3753.09106445313
1176422400229515008,-52.7071266174316,114.931488037109,-81.113899230957,-19.517578125,-7009.50146484375,11095.3935546875,-4014.28955078125
1176422400229580032,-50.4365158081055,116.525741577148,-83.6743698120117,-18.2614974975586,-6776.0361328125,11113.5458984375,-4270.9501953125
1176422400229645056,-48.2625274658203,117.975067138672,-85.3169403076172,-16.2807521820068,-6538.537109375,11129.177734375,-4525.08935546875
1176422400229710080,-45.8952980041504,119.13452911377,-86.2348480224609,-13.7202777862549,-6297.50830078125,11141.279296875,-4776.20263671875
1176422400229775104,-43.2382011413574,119.907501220703,-86.7662658691406,-10.8699388504028,-6050.42822265625,11148.3388671875,-5023.78662109375
1176422400229839872,-40.0496864318848,120.149055480957,-87.2976837158203,-7.87466716766357,-5801.8359375,11153.3818359375,-5266.32861328125
1176422400229904896,-36.6196174621582,120.197364807129,-87.8291015625,-5.02432680130005,-5550.72216796875,11154.3896484375,-5502.31494140625
1176422400229969920,-32.9963035583496,119.907501220703,-88.650390625,-2.46385288238525,-5297.59130859375,11152.373046875,-5732.25
1176422400230034944,-29.4213008880615,119.472702026367,-89.6649169921875,-0.531418979167938,-5043.95654296875,11143.80078125,-5958.15185546875
1176422400230099968,-25.991231918335,118.844665527344,-91.4524154663086,0.579729974269867,-4788.80908203125,11132.203125,-6184.05322265625
1176422400230164992,-23.1408920288086,118.361557006836,-93.7713394165039,0.676352024078369,-4532.1484375,11117.076171875,-6408.44189453125
1176422400230230016,-20.5321063995361,117.78182220459,-96.6699905395508,-0.144933000206947,-4274.98388671875,11097.41015625,-6627.2841796875
1176422400230295040,-18.5030517578125,117.008850097656,-99.8101959228516,-2.07736611366272,-4016.81079101563,11075.2236328125,-6842.09228515625
1176422400230360064,-17.1020374298096,116.090942382813,-103.28857421875,-5.12094879150391,-3756.62060546875,11047.994140625,-7055.8916015625
1176422400230425088,-16.0391979217529,114.689933776855,-106.911888122559,-9.08243846893311,-3496.93481445313,11018.748046875,-7271.70849609375
1176422400230490112,-15.1212921142578,112.757499694824,-110.583511352539,-13.7202777862549,-3238.25756835938,10985.4677734375,-7484.49951171875
1176422400230554880,-14.3483190536499,110.293647766113,-114.303443908691,-19.0344696044922,-2979.07592773438,10947.6494140625,-7693.7607421875
1176422400230619904,-13.3821020126343,107.153442382813,-117.78182220459,-24.6385269165039,-2720.3984375,10903.7802734375,-7897.4755859375
1176422400230684928,-12.415885925293,103.530128479004,-120.825408935547,-30.2425842285156,-2463.23388671875,10855.876953125,-8094.130859375
1176422400230749952,-11.0631818771362,99.4237060546875,-123.385879516602,-35.7017097473145,-2207.58203125,10800.41015625,-8287.2568359375
1176422400230814976,-9.61385726928711,94.9308013916016,-125.704803466797,-40.6777267456055,-1950.92150878906,10737.3798828125,-8476.3486328125
1176422400230880000,-7.72973394393921,90.5345153808594,-127.685546875,-45.2189445495605,-1696.78234863281,10666.7861328125,-8660.9013671875
1176422400230945024,-5.50743579864502,86.3797760009766,-129.424743652344,-49.1321220397949,-1443.65173339844,10582.072265625,-8839.908203125
1176422400231010048,-2.99527192115784,82.2733612060547,-131.21223449707,-52.1757049560547,-1189.51245117188,10488.283203125,-9012.8642578125
1176422400231075072,-0.048310998827219,78.698356628418,-132.85481262207,-54.6395568847656,-933.356384277344,10383.904296875,-9181.7861328125
1176422400231140096,3.18851494789124,75.3649063110352,-134.593994140625,-56.1371955871582,-678.712951660156,10268.9365234375,-9344.6572265625
1176422400231205120,6.76351690292358,72.3696365356445,-136.188247680664,-57.1034126281738,-423.06103515625,10144.388671875,-9501.4765625
1176422400231269888,10.4834518432617,69.6642303466797,-137.685882568359,-57.2966537475586,-164.887908935547,10012.2763671875,-9653.2548828125
1176422400231334912,14.734806060791,67.2003784179688,-138.941970825195,-56.9584770202637,92.7809677124023,9872.0966796875,-9799.9892578125
1176422400231399936,18.9378490447998,64.9780807495117,-140.101425170898,-56.0405731201172,352.971069335938,9726.8740234375,-9940.673828125
1176422400231464960,23.237512588501,62.9490242004395,-141.019332885742,-54.6395568847656,615.682373046875,9576.609375,-10073.2900390625
1176422400231529984,27.5854892730713,60.8716583251953,-141.550750732422,-52.7071266174316,877.889465332031,9420.7978515625,-10197.333984375
1176422400231595008,32.030086517334,58.745979309082,-141.79231262207,-50.3882064819336,1143.1220703125,9262.9697265625,-10309.7802734375
1176422400231660032,36.6679267883301,56.620304107666,-141.79231262207,-48.0209732055664,1408.35461425781,9098.0810546875,-10413.150390625
1176422400231725056,41.4506988525391,54.301383972168,-141.695693969727,-45.2672576904297,1679.63806152344,8929.1591796875,-10508.95703125
1176422400231790080,46.3784065246582,51.7892189025879,-141.50244140625,-42.6584701538086,1951.42578125,8752.673828125,-10594.6787109375
1176422400231855104,51.5959739685059,49.083812713623,-141.599075317383,-39.9047508239746,2225.23046875,8568.625,-10673.3408203125
1176422400231920128,57.0550994873047,46.1368522644043,-141.888931274414,-37.6824531555176,2499.53930664063,8379.029296875,-10739.9013671875
1176422400231984896,62.6591567993164,43.0932693481445,-142.565292358398,-35.7983322143555,2773.84838867188,8180.35693359375,-10799.90625
1176422400232049920,67.9733505249023,40.0013732910156,-143.724746704102,-34.5422477722168,3048.1572265625,7974.12060546875,-10855.876953125
1176422400232114944,72.8044357299805,36.9577903747559,-145.270690917969,-34.15576171875,3318.9365234375,7757.29541015625,-10902.267578125
1176422400232179968,77.2490310668945,33.9142074584961,-147.106506347656,-34.445629119873,3590.72436523438,7536.94091796875,-10944.1201171875
1176422400232244992,80.9689636230469,31.0155582427979,-149.232177734375,-35.5084648132324,3858.98217773438,7308.013671875,-10982.4423828125
1176422400232310016,83.964241027832,28.2618408203125,-151.502792358398,-37.5375213623047,4123.71044921875,7073.5400390625,-11015.72265625
1176422400232375040,86.0416030883789,25.556432723999,-153.773406982422,-40.1946182250977,4385.41357421875,6836.54541015625,-11043.4560546875
1176422400232440064,87.2976837158203,22.8510265350342,-155.754150390625,-43.4797554016113,4639.04833984375,6594.00390625,-11064.634765625
1176422400232505088,87.8774185180664,20.1939296722412,-157.300094604492,-47.1030693054199,4888.14501953125,6345.4111328125,-11081.2744140625
1176422400232570112,88.1189727783203,17.295280456543,-158.411239624023,-50.7746925354004,5134.21630859375,6093.79345703125,-11091.8642578125
1176422400232634880,88.2639007568359,14.3483190536499,-159.184219360352,-54.2530708312988,5374.74072265625,5839.14990234375,-11100.9404296875
1176422400232699904,88.8919448852539,11.1598033905029,-159.860565185547,-57.3449668884277,5611.73583984375,5581.9853515625,-11103.9658203125
1176422400232764928,89.8098526000977,8.11622047424316,-160.343673706055,-59.8088188171387,5843.68798828125,5320.78662109375,-11102.453125
1176422400232829952,91.3557968139648,4.92770576477051,-160.536911010742,-61.403076171875,6069.58984375,5058.57958984375,-11093.376953125
1176422400232894976,93.52978515625,2.17398810386658,-160.585220336914,-62.1277389526367,6292.4658203125,4792.3388671875,-11079.76171875
1176422400232960000,96.2351913452148,-0.434798002243042,-160.391983032227,-61.6446304321289,6512.31640625,4524.08056640625,-11063.1220703125
1176422400233025024,99.3270874023438,-2.56047391891479,-159.763946533203,-60.0020599365234,6727.12451171875,4255.82275390625,-11043.9609375
1176422400233090048,102.563911437988,-4.15473222732544,-158.894348144531,-57.2966537475586,6938.9072265625,3985.04345703125,-11020.2607421875
1176422400233155072,105.752426147461,-5.26588201522827,-157.348403930664,-53.769962310791,7149.1767578125,3712.75146484375,-10992.52734375
1176422400233220096,108.84432220459,-5.94223308563232,-155.222717285156,-49.1804351806641,7355.9169921875,3440.45947265625,-10959.751953125
1176422400233285120,111.887901306152,-6.61858510971069,-152.517318725586,-43.9628639221191,7559.12744140625,3168.16748046875,-10923.9501953125
1176422400233349888,114.689933776855,-6.90845012664795,-149.135559082031,-38.1172523498535,7760.3212890625,2898.39672851563,-10880.5849609375
1176422400233414912,117.443649291992,-7.43986892700195,-145.125762939453,-31.8851528167725,7958.9931640625,2629.13012695313,-10830.6650390625
1176422400233479936,119.955810546875,-8.01959896087646,-140.487915039063,-25.3631896972656,8151.61474609375,2360.36791992188,-10772.1728515625
1176422400233544960,122.27473449707,-8.74426174163818,-135.415283203125,-18.6962947845459,8339.6982421875,2095.13549804688,-10705.6123046875
1176422400233609984,124.497032165527,-9.90372180938721,-130.197708129883,-12.2226419448853,8525.259765625,1833.93688964844,-10629.9755859375
1176422400233675008,126.574394226074,-10.9665603637695,-124.883514404297,-5.99054384231567,8704.7705078125,1575.25952148438,-10543.24609375
1176422400233740032,128.458526611328,-12.1260204315186,-119.714256286621,-0.144933000206947,8877.22265625,1318.59912109375,-10445.4228515625
1176422400233805056,130.197708129883,-13.478723526001,-114.931488037109,5.07263803482056,9046.14453125,1064.4599609375,-10339.02734375
1176422400233870080,132.27507019043,-14.7831163406372,-110.631820678711,9.85541152954102,9210.0234375,809.816467285156,-10224.0595703125
1176422400233935104,134.159194946289,-16.2807521820068,-107.250061035156,13.8169002532959,9369.365234375,556.685791015625,-10102.5361328125
1176422400233999872,136.043319702148,-17.9716320037842,-104.351409912109,16.957103729248,9522.1513671875,303.555114746094,-9971.9365234375
1176422400234064896,137.97575378418,-19.8557548522949,-102.129112243652,19.0827808380127,9671.4072265625,48.4074630737305,-9834.7822265625
1176422400234129920,139.859878540039,-22.3679180145264,-100.293304443359,20.2905521392822,9815.62109375,-207.244445800781,-9693.59375
1176422400234194944,141.599075317383,-25.2182579040527,-98.6990432739258,20.5321063995361,9952.775390625,-462.896362304688,-9549.3798828125
1176422400234259968,142.85514831543,-28.6966381072998,-97.3463363647461,19.9040660858154,10083.87890625,-719.556762695313,-9398.1064453125
1176422400234324992,143.724746704102,-32.4165725708008,-95.6554641723633,18.454740524292,10205.40234375,-974.704406738281,-9242.7998046875
1176422400234390016,144.014602661133,-36.6679267883301,-93.8196487426758,16.3773746490479,10319.361328125,-1230.86059570313,-9082.4501953125
1176422400234455040,143.579818725586,-41.0159034729004,-91.5007247924805,13.9618320465088,10423.740234375,-1486.51245117188,-8916.5537109375
1176422400234520064,142.806838989258,-45.4121894836426,-88.6986999511719,11.4496688842773,10518.033203125,-1743.1728515625,-8744.6064453125
1176422400234585088,141.888931274414,-50.0017166137695,-85.4135589599609,8.98581600189209,10605.7724609375,-1999.83325195313,-8559.548828125
1176422400234650112,140.777786254883,-54.6878700256348,-81.7902526855469,6.86013889312744,10683.9296875,-2254.4765625,-8367.935546875
1176422400234714880,140.198059082031,-59.1324653625488,-78.1186294555664,5.36250305175781,10752.0029296875,-2512.1455078125,-8172.28857421875
1176422400234779904,140.198059082031,-63.625373840332,-74.3503799438477,4.68615198135376,10812.0078125,-2770.31860351563,-7969.078125
1176422400234844928,140.777786254883,-67.7801055908203,-70.8720016479492,4.68615198135376,10864.44921875,-3029.50024414063,-7759.81689453125
1176422400234909952,142.227111816406,-71.4034194946289,-67.7801055908203,5.45912504196167,10910.3359375,-3288.177734375,-7544.50439453125
1176422400234974976,144.449401855469,-74.6402435302734,-64.9297637939453,7.05338191986084,10951.68359375,-3548.8720703125,-7324.14990234375
1176422400235040000,147.106506347656,-77.3456497192383,-62.5142250061035,9.3723030090332,10985.97265625,-3807.54931640625,-7099.2568359375
1176422400235105024,150.150085449219,-79.3264007568359,-60.4851684570313,12.319263458252,11015.72265625,-4064.71411132813,-6872.3466796875
1176422400235170048,152.807189941406,-80.8723449707031,-58.1662483215332,15.6527118682861,11041.943359375,-4318.85302734375,-6641.40283203125
1176422400235235072,155.077789306641,-81.548698425293,-55.7507095336914,19.517578125,11061.1044921875,-4572.48828125,-6405.9208984375
1176422400235300096,156.575424194336,-81.9351806640625,-52.9003677368164,23.5756893157959,11078.2490234375,-4820.576171875,-6163.88330078125
1176422400235365120,157.589950561523,-82.1284255981445,-49.5186080932617,27.4888668060303,11090.3505859375,-5066.1435546875,-5920.33349609375
1176422400235429888,158.073059082031,-82.4665985107422,-45.8469848632813,31.3054237365723,11101.4443359375,-5306.66796875,-5672.2451171875
1176422400235494912,158.266311645508,-83.0463333129883,-41.885498046875,34.8321151733398,11105.982421875,-5543.15869140625,-5421.13134765625
1176422400235559936,158.169692993164,-83.9159240722656,-37.8756980895996,37.6341438293457,11104.974609375,-5774.60693359375,-5165.98388671875
1176422400235624960,157.831512451172,-85.2686309814453,-33.8658981323242,39.8564414978027,11098.4189453125,-6003.53369140625,-4908.8193359375
1176422400235689984,157.396713256836,-86.8628845214844,-30.1459636688232,41.4023895263672,11087.830078125,-6228.93115234375,-4645.09912109375
1176422400235755008,156.768676757813,-88.8919448852539,-26.9091377258301,42.0304298400879,11071.6943359375,-6451.302734375,-4381.37939453125
1176422400235820032,155.947387695313,-91.0176162719727,-24.2037296295166,41.6439437866211,11051.5244140625,-6671.65771484375,-4115.642578125
1176422400235885056,154.981170654297,-93.336540222168,-22.0297431945801,40.3395500183105,11027.3203125,-6889.9951171875,-3847.88891601563
1176422400235950080,153.290298461914,-95.558837890625,-20.3871746063232,38.0206298828125,10998.578125,-7109.341796875,-3578.62231445313
1176422400236015104,151.019683837891,-97.8777618408203,-19.0827808380127,34.9287376403809,10964.2900390625,-7327.17529296875,-3309.35595703125
1176422400236080128,148.265960693359,-100.196678161621,-18.0199432373047,30.870626449585,10925.462890625,-7545.51318359375,-3042.61059570313
1176422400236144896,145.174072265625,-102.563911437988,-16.957103729248,26.1361637115479,10883.611328125,-7761.32958984375,-2779.39501953125
1176422400236209920,141.212585449219,-104.979454040527,-15.9908876419067,20.77366065979,10834.1953125,-7974.625,-2519.205078125
1176422400236274944,136.864608764648,-107.250061035156,-15.0729818344116,15.0246706008911,10777.21484375,-8184.390625,-2260.0234375
1176422400236339968,132.178451538086,-109.424049377441,-13.8169002532959,9.17905902862549,10712.16796875,-8389.6181640625,-2002.3544921875
1176422400236404992,126.912574768066,-111.598037719727,-12.4641962051392,3.33344793319702,10636.53125,-8590.8115234375,-1743.1728515625
1176422400236470016,121.59838104248,-113.43384552002,-10.5317630767822,-1.88412296772003,10549.296875,-8785.9541015625,-1486.00817871094
1176422400236535040,116.187568664551,-114.979797363281,-8.21284294128418,-6.66689586639404,10451.4736328125,-8973.533203125,-1230.35632324219
1176422400236600064,110.873374938965,-116.525741577148,-5.50743579864502,-10.7733173370361,10343.060546875,-9156.57421875,-971.174682617188
1176422400236665088,105.849044799805,-117.685203552246,-2.56047391891479,-13.9135217666626,10225.0673828125,-9333.5634765625,-711.993103027344
1176422400236730112,101.404449462891,-118.892974853516,0.821283996105194,-16.2324409484863,10095.9814453125,-9502.4853515625,-452.307220458984
1176422400236794880,97.4912719726563,-119.859191894531,4.54121923446655,-17.3435916900635,9957.818359375,-9666.869140625,-192.117111206055
1176422400236859904,94.3993759155273,-120.632164001465,8.40608596801758,-17.3919010162354,9816.125,-9827.21875,69.5857238769531
1176422400236924928,91.9355239868164,-121.356826782227,12.5125074386597,-16.3290634155273,9668.3818359375,-9980.5087890625,333.305541992188
1176422400236989952,90.1480255126953,-122.033180236816,16.9087944030762,-14.3483190536499,9514.0830078125,-10127.244140625,596.016845703125
1176422400237054976,88.6986999511719,-122.226425170898,21.3533897399902,-11.6429119110107,9355.75,-10266.416015625,856.711242675781
1176422400237120000,87.4909286499023,-122.081489562988,25.7979869842529,-8.21284294128418,9193.8876953125,-10396.0068359375,1115.89282226563
1176422400237185024,86.1382217407227,-121.45344543457,30.3392066955566,-4.39628601074219,9026.478515625,-10515.5126953125,1376.58715820313
1176422400237250048,84.2541046142578,-120.245674133301,35.0253562927246,-0.338176012039185,8852.5146484375,-10621.908203125,1639.802734375
1176422400237315072,81.7902526855469,-118.892974853516,40.2429275512695,3.62331295013428,8673.5078125,-10718.21875,1906.04382324219
1176422400237380096,78.6017379760742,-117.202095031738,45.7503623962402,7.68142318725586,8487.44140625,-10801.4189453125,2171.78051757813
1176422400237445120,74.6885528564453,-115.511215209961,51.4993553161621,11.2081146240234,8295.32421875,-10872.013671875,2434.49194335938
1176422400237509888,70.6304473876953,-114.158508300781,57.3449668884277,14.3483190536499,8097.66064453125,-10930.505859375,2698.21166992188
1176422400237574912,66.5723342895508,-113.095672607422,62.9973335266113,16.957103729248,7894.95458984375,-10978.9130859375,2962.93994140625
1176422400237639936,62.5625343322754,-112.757499694824,68.3598403930664,18.7929153442383,7682.1630859375,-11018.748046875,3227.1640625
1176422400237704960,59.0358467102051,-112.805809020996,73.19091796875,19.8557548522949,7465.84228515625,-11052.0283203125,3489.37109375
1176422400237769984,55.8473281860352,-113.57878112793,77.4422760009766,20.2422409057617,7243.97509765625,-11077.7451171875,3752.08251953125
