09-18-2026 21:12:13 RAM 3668/7486MB (lfb 49x4MB) CPU [70%@1497,75%@1497,70%@1497,66%@1497,72%@1497,66%@1497] GR3D_FREQ 0% cpu@48.968C/49.5C soc2@48.531C/48.531C soc0@48.406C/48.531C gpu@48.5C/48.937C tj@48.968C/49.5C soc1@47.406C/47.5C VDD_IN 6289mW/5970mW/6597mW VDD_CPU_GPU_CV 2623mW/2279mW/2662mW VDD_SOC 1391mW/1403mW/1550mW
09-18-2026 21:12:13 RAM 3668/7486MB (lfb 49x4MB) CPU [60%@1497,63%@1497,63%@1497,54%@1497,63%@1497,70%@1497] GR3D_FREQ 0% cpu@49.156C/49.5C soc2@48.406C/48.531C soc0@48.531C/48.531C gpu@48.593C/48.937C tj@49.156C/49.5C soc1@47.375C/47.5C VDD_IN 6289mW/5976mW/6597mW VDD_CPU_GPU_CV 2623mW/2285mW/2662mW VDD_SOC 1391mW/1402mW/1550mW
09-18-2026 21:12:13 RAM 3668/7486MB (lfb 49x4MB) CPU [63%@1497,70%@1497,70%@1497,66%@1497,63%@1497,60%@1497] GR3D_FREQ 0% cpu@49.125C/49.5C soc2@48.468C/48.531C soc0@48.375C/48.531C gpu@48.75C/48.937C tj@49.125C/49.5C soc1@47.437C/47.5C VDD_IN 6329mW/5982mW/6597mW VDD_CPU_GPU_CV 2623mW/2292mW/2662mW VDD_SOC 1391mW/1402mW/1550mW
09-18-2026 21:12:13 RAM 3668/7486MB (lfb 49x4MB) CPU [70%@1497,63%@1497,63%@1497,66%@1497,63%@1497,63%@1497] GR3D_FREQ 0% cpu@49.468C/49.5C soc2@48.437C/48.531C soc0@48.312C/48.531C gpu@48.531C/48.937C tj@49.468C/49.5C soc1@47.406C/47.5C VDD_IN 6289mW/5987mW/6597mW VDD_CPU_GPU_CV 2623mW/2298mW/2662mW VDD_SOC 1391mW/1402mW/1550mW
09-18-2026 21:12:13 RAM 3668/7486MB (lfb 49x4MB) CPU [60%@1497,60%@1497,63%@1497,70%@1497,70%@1497,72%@1497] GR3D_FREQ 0% cpu@49.093C/49.5C soc2@48.468C/48.531C soc0@48.468C/48.531C gpu@48.593C/48.937C tj@49.093C/49.5C soc1@47.312C/47.5C VDD_IN 6289mW/5993mW/6597mW VDD_CPU_GPU_CV 2623mW/2303mW/2662mW VDD_SOC 1391mW/1402mW/1550mW
09-18-2026 21:12:13 RAM 3668/7486MB (lfb 49x4MB) CPU [81%@1497,80%@1497,77%@1497,72%@1497,63%@1497,72%@1497] GR3D_FREQ 0% cpu@49.281C/49.5C soc2@48.468C/48.531C soc0@48.343C/48.531C gpu@48.468C/48.937C tj@49.281C/49.5C soc1@47.375C/47.5C VDD_IN 6369mW/5999mW/6597mW VDD_CPU_GPU_CV 2662mW/2309mW/2662mW VDD_SOC 1391mW/1402mW/1550mW
09-18-2026 21:12:13 RAM 3668/7486MB (lfb 49x4MB) CPU [72%@1497,70%@1497,72%@1497,81%@1497,77%@1497,70%@1497] GR3D_FREQ 0% cpu@49.093C/49.5C soc2@48.468C/48.531C soc0@48.375C/48.531C gpu@48.531C/48.937C tj@49.093C/49.5C soc1@47.343C/47.5C VDD_IN 6398mW/6006mW/6597mW VDD_CPU_GPU_CV 2698mW/2316mW/2698mW VDD_SOC 1391mW/1401mW/1550mW
09-18-2026 21:12:13 RAM 3668/7486MB (lfb 49x4MB) CPU [63%@1497,72%@1497,66%@1497,60%@1497,63%@1497,63%@1497] GR3D_FREQ 0% cpu@49.281C/49.5C soc2@48.531C/48.531C soc0@48.218C/48.531C gpu@48.718C/48.937C tj@49.281C/49.5C soc1@47.406C/47.5C VDD_IN 6359mW/6012mW/6597mW VDD_CPU_GPU_CV 2658mW/2322mW/2698mW VDD_SOC 1391mW/1401mW/1550mW
09-18-2026 21:12:14 RAM 3668/7486MB (lfb 49x4MB) CPU [63%@1497,66%@1497,63%@1497,69%@1497,66%@1497,66%@1497] GR3D_FREQ 0% cpu@49.125C/49.5C soc2@48.468C/48.531C soc0@48.281C/48.531C gpu@48.625C/48.937C tj@49.25C/49.5C soc1@47.312C/47.5C VDD_IN 6369mW/6018mW/6597mW VDD_CPU_GPU_CV 2658mW/2327mW/2698mW VDD_SOC 1391mW/1401mW/1550mW
09-18-2026 21:12:14 RAM 3668/7486MB (lfb 49x4MB) CPU [63%@1497,63%@1497,66%@1497,60%@1497,63%@1497,63%@1497] GR3D_FREQ 0% cpu@49.062C/49.5C soc2@48.468C/48.531C soc0@48.437C/48.531C gpu@48.781C/48.937C tj@49.062C/49.5C soc1@47.375C/47.5C VDD_IN 6329mW/6023mW/6597mW VDD_CPU_GPU_CV 2662mW/2333mW/2698mW VDD_SOC 1391mW/1401mW/1550mW
09-18-2026 21:12:14 RAM 3666/7486MB (lfb 49x4MB) CPU [66%@1497,63%@1497,63%@1497,66%@1497,66%@1497,66%@1497] GR3D_FREQ 0% cpu@49.187C/49.5C soc2@48.437C/48.531C soc0@48.375C/48.531C gpu@48.625C/48.937C tj@49.187C/49.5C soc1@47.312C/47.5C VDD_IN 6329mW/6028mW/6597mW VDD_CPU_GPU_CV 2623mW/2337mW/2698mW VDD_SOC 1391mW/1401mW/1550mW
09-18-2026 21:12:14 RAM 3666/7486MB (lfb 49x4MB) CPU [63%@1497,70%@1497,72%@1497,63%@1497,75%@1497,66%@1497] GR3D_FREQ 2% cpu@49.125C/49.5C soc2@48.531C/48.531C soc0@48.375C/48.531C gpu@48.781C/48.937C tj@49.125C/49.5C soc1@47.375C/47.5C VDD_IN 6289mW/6032mW/6597mW VDD_CPU_GPU_CV 2623mW/2342mW/2698mW VDD_SOC 1391mW/1401mW/1550mW
09-18-2026 21:12:14 RAM 3666/7486MB (lfb 49x4MB) CPU [70%@1497,60%@1497,60%@1497,63%@1497,66%@1497,63%@1497] GR3D_FREQ 0% cpu@49C/49.5C soc2@48.437C/48.531C soc0@48.468C/48.531C gpu@48.531C/48.937C tj@49C/49.5C soc1@47.343C/47.5C VDD_IN 6289mW/6036mW/6597mW VDD_CPU_GPU_CV 2623mW/2346mW/2698mW VDD_SOC 1391mW/1401mW/1550mW
09-18-2026 21:12:14 RAM 3666/7486MB (lfb 49x4MB) CPU [58%@1497,75%@1497,70%@1497,70%@1497,63%@1497,63%@1497] GR3D_FREQ 0% cpu@49.375C/49.5C soc2@48.437C/48.531C soc0@48.375C/48.531C gpu@48.5C/48.937C tj@49.375C/49.5C soc1@47.468C/47.5C VDD_IN 6289mW/6040mW/6597mW VDD_CPU_GPU_CV 2623mW/2350mW/2698mW VDD_SOC 1391mW/1400mW/1550mW
09-18-2026 21:12:14 RAM 3666/7486MB (lfb 49x4MB) CPU [70%@1497,60%@1497,58%@1497,63%@1497,63%@1497,63%@1497] GR3D_FREQ 0% cpu@49.156C/49.5C soc2@48.375C/48.531C soc0@48.437C/48.531C gpu@48.656C/48.937C tj@49.156C/49.5C soc1@47.312C/47.5C VDD_IN 6289mW/6043mW/6597mW VDD_CPU_GPU_CV 2623mW/2354mW/2698mW VDD_SOC 1391mW/1400mW/1550mW
09-18-2026 21:12:14 RAM 3666/7486MB (lfb 49x4MB) CPU [63%@1497,66%@1497,72%@1497,66%@1497,70%@1497,60%@1497] GR3D_FREQ 0% cpu@49.156C/49.5C soc2@48.531C/48.531C soc0@48.437C/48.531C gpu@48.625C/48.937C tj@49.156C/49.5C soc1@47.406C/47.5C VDD_IN 6289mW/6047mW/6597mW VDD_CPU_GPU_CV 2623mW/2358mW/2698mW VDD_SOC 1391mW/1400mW/1550mW
09-18-2026 21:12:14 RAM 3666/7486MB (lfb 49x4MB) CPU [63%@1497,66%@1497,63%@1497,66%@1497,60%@1497,72%@1497] GR3D_FREQ 0% cpu@49.125C/49.5C soc2@48.437C/48.531C soc0@48.25C/48.531C gpu@48.468C/48.937C tj@49.125C/49.5C soc1@47.375C/47.5C VDD_IN 6289mW/6050mW/6597mW VDD_CPU_GPU_CV 2623mW/2362mW/2698mW VDD_SOC 1391mW/1400mW/1550mW
09-18-2026 21:12:15 RAM 3666/7486MB (lfb 49x4MB) CPU [54%@1497,66%@1497,75%@1497,60%@1497,66%@1497,60%@1497] GR3D_FREQ 0% cpu@49.093C/49.5C soc2@48.437C/48.531C soc0@48.406C/48.531C gpu@48.562C/48.937C tj@49.093C/49.5C soc1@47.281C/47.5C VDD_IN 6289mW/6054mW/6597mW VDD_CPU_GPU_CV 2623mW/2366mW/2698mW VDD_SOC 1391mW/1400mW/1550mW
09-18-2026 21:12:15 RAM 3666/7486MB (lfb 49x4MB) CPU [72%@1497,66%@1497,60%@1497,70%@1497,66%@1497,66%@1497] GR3D_FREQ 0% cpu@49.437C/49.5C soc2@48.5C/48.531C soc0@48.406C/48.531C gpu@48.625C/48.937C tj@49.437C/49.5C soc1@47.312C/47.5C VDD_IN 6289mW/6057mW/6597mW VDD_CPU_GPU_CV 2623mW/2369mW/2698mW VDD_SOC 1391mW/1400mW/1550mW
09-18-2026 21:12:15 RAM 3660/7486MB (lfb 49x4MB) CPU [66%@1497,70%@1497,66%@1497,63%@1497,66%@1497,63%@1497] GR3D_FREQ 0% cpu@49.156C/49.5C soc2@48.437C/48.531C soc0@48.468C/48.531C gpu@48.687C/48.937C tj@49.156C/49.5C soc1@47.281C/47.5C VDD_IN 6289mW/6060mW/6597mW VDD_CPU_GPU_CV 2623mW/2373mW/2698mW VDD_SOC 1391mW/1400mW/1550mW
09-18-2026 21:12:15 RAM 3659/7486MB (lfb 49x4MB) CPU [63%@1497,66%@1497,72%@1497,66%@1497,63%@1497,70%@1497] GR3D_FREQ 0% cpu@49.281C/49.5C soc2@48.593C/48.593C soc0@48.312C/48.531C gpu@48.593C/48.937C tj@49.281C/49.5C soc1@47.437C/47.5C VDD_IN 6289mW/6063mW/6597mW VDD_CPU_GPU_CV 2623mW/2376mW/2698mW VDD_SOC 1391mW/1399mW/1550mW
09-18-2026 21:12:15 RAM 3659/7486MB (lfb 49x4MB) CPU [66%@1497,66%@1497,63%@1497,75%@1497,72%@1497,54%@1497] GR3D_FREQ 0% cpu@49.156C/49.5C soc2@48.437C/48.593C soc0@48.312C/48.531C gpu@48.562C/48.937C tj@49.156C/49.5C soc1@47.406C/47.5C VDD_IN 6289mW/6066mW/6597mW VDD_CPU_GPU_CV 2623mW/2380mW/2698mW VDD_SOC 1391mW/1399mW/1550mW
09-18-2026 21:12:15 RAM 3659/7486MB (lfb 49x4MB) CPU [69%@1497,66%@1497,63%@1497,63%@1497,66%@1497,75%@1497] GR3D_FREQ 0% cpu@49.156C/49.5C soc2@48.562C/48.593C soc0@48.312C/48.531C gpu@48.687C/48.937C tj@49.156C/49.5C soc1@47.468C/47.5C VDD_IN 6289mW/6069mW/6597mW VDD_CPU_GPU_CV 2623mW/2383mW/2698mW VDD_SOC 1391mW/1399mW/1550mW
09-18-2026 21:12:15 RAM 3659/7486MB (lfb 49x4MB) CPU [63%@1497,63%@1497,70%@1497,60%@1497,60%@1497,63%@1497] GR3D_FREQ 0% cpu@49.375C/49.5C soc2@48.406C/48.593C soc0@48.312C/48.531C gpu@48.562C/48.937C tj@49.375C/49.5C soc1@47.375C/47.5C VDD_IN 6289mW/6072mW/6597mW VDD_CPU_GPU_CV 2623mW/2386mW/2698mW VDD_SOC 1391mW/1399mW/1550mW
09-18-2026 21:12:15 RAM 3659/7486MB (lfb 49x4MB) CPU [66%@1497,66%@1497,63%@1497,66%@1497,70%@1497,60%@1497] GR3D_FREQ 0% cpu@49.093C/49.5C soc2@48.5C/48.593C soc0@48.406C/48.531C gpu@48.562C/48.937C tj@49.093C/49.5C soc1@47.281C/47.5C VDD_IN 6289mW/6075mW/6597mW VDD_CPU_GPU_CV 2623mW/2389mW/2698mW VDD_SOC 1391mW/1399mW/1550mW
09-18-2026 21:12:15 RAM 3659/7486MB (lfb 49x4MB) CPU [63%@1497,63%@1497,60%@1497,63%@1497,60%@1497,72%@1497] GR3D_FREQ 0% cpu@49.156C/49.5C soc2@48.468C/48.593C soc0@48.343C/48.531C gpu@48.562C/48.937C tj@49.156C/49.5C soc1@47.406C/47.5C VDD_IN 6289mW/6078mW/6597mW VDD_CPU_GPU_CV 2623mW/2392mW/2698mW VDD_SOC 1391mW/1399mW/1550mW
09-18-2026 21:12:16 RAM 3660/7486MB (lfb 49x4MB) CPU [63%@1497,70%@1497,70%@1497,63%@1497,66%@1497,63%@1497] GR3D_FREQ 0% cpu@49.343C/49.5C soc2@48.468C/48.593C soc0@48.468C/48.531C gpu@48.718C/48.937C tj@49.343C/49.5C soc1@47.375C/47.5C VDD_IN 6289mW/6081mW/6597mW VDD_CPU_GPU_CV 2623mW/2395mW/2698mW VDD_SOC 1391mW/1399mW/1550mW
09-18-2026 21:12:16 RAM 3660/7486MB (lfb 49x4MB) CPU [70%@1497,66%@1497,63%@1497,63%@1497,70%@1497,60%@1497] GR3D_FREQ 0% cpu@49.093C/49.5C soc2@48.531C/48.593C soc0@48.25C/48.531C gpu@48.906C/48.937C tj@49.093C/49.5C soc1@47.468C/47.5C VDD_IN 6289mW/6083mW/6597mW VDD_CPU_GPU_CV 2623mW/2398mW/2698mW VDD_SOC 1391mW/1399mW/1550mW
09-18-2026 21:12:16 RAM 3655/7486MB (lfb 49x4MB) CPU [63%@1497,63%@1497,66%@1497,72%@1497,63%@1497,66%@1497] GR3D_FREQ 0% cpu@49.343C/49.5C soc2@48.5C/48.593C soc0@48.375C/48.531C gpu@48.781C/48.937C tj@49.343C/49.5C soc1@47.437C/47.5C VDD_IN 6289mW/6086mW/6597mW VDD_CPU_GPU_CV 2623mW/2401mW/2698mW VDD_SOC 1391mW/1399mW/1550mW
09-18-2026 21:12:16 RAM 3655/7486MB (lfb 49x4MB) CPU [66%@1497,66%@1497,63%@1497,58%@1497,66%@1497,63%@1497] GR3D_FREQ 0% cpu@49C/49.5C soc2@48.5C/48.593C soc0@48.375C/48.531C gpu@48.593C/48.937C tj@49C/49.5C soc1@47.281C/47.5C VDD_IN 6249mW/6088mW/6597mW VDD_CPU_GPU_CV 2623mW/2403mW/2698mW VDD_SOC 1391mW/1399mW/1550mW
09-18-2026 21:12:16 RAM 3655/7486MB (lfb 49x4MB) CPU [72%@1497,70%@1497,63%@1497,72%@1497,66%@1497,69%@1497] GR3D_FREQ 0% cpu@49.187C/49.5C soc2@48.437C/48.593C soc0@48.375C/48.531C gpu@48.781C/48.937C tj@49.187C/49.5C soc1@47.406C/47.5C VDD_IN 6289mW/6090mW/6597mW VDD_CPU_GPU_CV 2623mW/2406mW/2698mW VDD_SOC 1391mW/1398mW/1550mW
09-18-2026 21:12:16 RAM 3655/7486MB (lfb 49x4MB) CPU [63%@1497,66%@1497,63%@1497,63%@1497,63%@1497,66%@1497] GR3D_FREQ 0% cpu@49.062C/49.5C soc2@48.531C/48.593C soc0@48.343C/48.531C gpu@48.75C/48.937C tj@49.062C/49.5C soc1@47.406C/47.5C VDD_IN 6249mW/6092mW/6597mW VDD_CPU_GPU_CV 2623mW/2409mW/2698mW VDD_SOC 1391mW/1398mW/1550mW
09-18-2026 21:12:16 RAM 3655/7486MB (lfb 49x4MB) CPU [66%@1497,70%@1497,60%@1497,63%@1497,60%@1497,63%@1497] GR3D_FREQ 0% cpu@49.093C/49.5C soc2@48.437C/48.593C soc0@48.468C/48.531C gpu@48.937C/48.937C tj@49.093C/49.5C soc1@47.343C/47.5C VDD_IN 6249mW/6094mW/6597mW VDD_CPU_GPU_CV 2623mW/2411mW/2698mW VDD_SOC 1391mW/1398mW/1550mW
09-18-2026 21:12:16 RAM 3657/7486MB (lfb 49x4MB) CPU [72%@1497,75%@1497,72%@1497,66%@1497,72%@1497,72%@1497] GR3D_FREQ 16% cpu@49.125C/49.5C soc2@48.468C/48.593C soc0@48.343C/48.531C gpu@48.593C/48.937C tj@49.125C/49.5C soc1@47.468C/47.5C VDD_IN 6329mW/6097mW/6597mW VDD_CPU_GPU_CV 2662mW/2414mW/2698mW VDD_SOC 1391mW/1398mW/1550mW
09-18-2026 21:12:16 RAM 3658/7486MB (lfb 49x4MB) CPU [70%@1497,72%@1497,77%@1497,70%@1497,80%@1497,70%@1497] GR3D_FREQ 0% cpu@49.187C/49.5C soc2@48.468C/48.593C soc0@48.531C/48.531C gpu@48.593C/48.937C tj@49.187C/49.5C soc1@47.343C/47.5C VDD_IN 6359mW/6100mW/6597mW VDD_CPU_GPU_CV 2698mW/2417mW/2698mW VDD_SOC 1391mW/1398mW/1550mW
09-18-2026 21:12:17 RAM 3658/7486MB (lfb 49x4MB) CPU [72%@1497,70%@1497,66%@1497,63%@1497,54%@1497,72%@1497] GR3D_FREQ 0% cpu@49.25C/49.5C soc2@48.406C/48.593C soc0@48.437C/48.531C gpu@48.625C/48.937C tj@49.25C/49.5C soc1@47.281C/47.5C VDD_IN 6359mW/6103mW/6597mW VDD_CPU_GPU_CV 2658mW/2420mW/2698mW VDD_SOC 1391mW/1398mW/1550mW
09-18-2026 21:12:17 RAM 3658/7486MB (lfb 49x4MB) CPU [63%@1497,66%@1497,72%@1497,72%@1497,63%@1497,66%@1497] GR3D_FREQ 0% cpu@49.218C/49.5C soc2@48.531C/48.593C soc0@48.406C/48.531C gpu@48.625C/48.937C tj@49.218C/49.5C soc1@47.343C/47.5C VDD_IN 6329mW/6105mW/6597mW VDD_CPU_GPU_CV 2658mW/2423mW/2698mW VDD_SOC 1391mW/1398mW/1550mW
09-18-2026 21:12:17 RAM 3655/7486MB (lfb 49x4MB) CPU [66%@1497,63%@1497,54%@1497,61%@1497,66%@1497,66%@1497] GR3D_FREQ 0% cpu@49.125C/49.5C soc2@48.531C/48.593C soc0@48.531C/48.531C gpu@48.843C/48.937C tj@49.125C/49.5C soc1@47.406C/47.5C VDD_IN 6329mW/6108mW/6597mW VDD_CPU_GPU_CV 2623mW/2425mW/2698mW VDD_SOC 1391mW/1398mW/1550mW
09-18-2026 21:12:17 RAM 3655/7486MB (lfb 49x4MB) CPU [70%@1497,63%@1497,69%@1497,60%@1497,70%@1497,66%@1497] GR3D_FREQ 0% cpu@48.937C/49.5C soc2@48.468C/48.593C soc0@48.437C/48.531C gpu@48.5C/48.937C tj@48.937C/49.5C soc1@47.343C/47.5C VDD_IN 6289mW/6110mW/6597mW VDD_CPU_GPU_CV 2623mW/2427mW/2698mW VDD_SOC 1391mW/1398mW/1550mW
09-18-2026 21:12:17 RAM 3647/7486MB (lfb 49x4MB) CPU [63%@1497,60%@1497,70%@1497,75%@1497,63%@1497,70%@1497] GR3D_FREQ 0% cpu@49.312C/49.5C soc2@48.531C/48.593C soc0@48.375C/48.531C gpu@48.656C/48.937C tj@49.312C/49.5C soc1@47.406C/47.5C VDD_IN 6329mW/6112mW/6597mW VDD_CPU_GPU_CV 2662mW/2430mW/2698mW VDD_SOC 1391mW/1398mW/1550mW
09-18-2026 21:12:17 RAM 3647/7486MB (lfb 49x4MB) CPU [66%@1497,72%@1497,63%@1497,63%@1497,63%@1497,54%@1497] GR3D_FREQ 0% cpu@49.187C/49.5C soc2@48.437C/48.593C soc0@48.468C/48.531C gpu@48.531C/48.937C tj@49.468C/49.5C soc1@47.437C/47.5C VDD_IN 6289mW/6114mW/6597mW VDD_CPU_GPU_CV 2623mW/2432mW/2698mW VDD_SOC 1391mW/1398mW/1550mW
09-18-2026 21:12:17 RAM 3647/7486MB (lfb 49x4MB) CPU [66%@1497,60%@1497,66%@1497,66%@1497,70%@1497,70%@1497] GR3D_FREQ 0% cpu@49.468C/49.5C soc2@48.531C/48.593C soc0@48.343C/48.531C gpu@48.687C/48.937C tj@49.468C/49.5C soc1@47.5C/47.5C VDD_IN 6289mW/6116mW/6597mW VDD_CPU_GPU_CV 2623mW/2434mW/2698mW VDD_SOC 1391mW/1398mW/1550mW
09-18-2026 21:12:17 RAM 3647/7486MB (lfb 49x4MB) CPU [63%@1497,72%@1497,66%@1497,63%@1497,60%@1497,63%@1497] GR3D_FREQ 0% cpu@49.25C/49.5C soc2@48.468C/48.593C soc0@48.531C/48.531C gpu@48.5C/48.937C tj@49.25C/49.5C soc1@47.312C/47.5C VDD_IN 6289mW/6118mW/6597mW VDD_CPU_GPU_CV 2623mW/2436mW/2698mW VDD_SOC 1391mW/1398mW/1550mW
09-18-2026 21:12:17 RAM 3647/7486MB (lfb 49x4MB) CPU [70%@1497,63%@1497,70%@1497,70%@1497,66%@1497,63%@1497] GR3D_FREQ 0% cpu@49.25C/49.5C soc2@48.562C/48.593C soc0@48.406C/48.531C gpu@48.656C/48.937C tj@49.25C/49.5C soc1@47.406C/47.5C VDD_IN 6289mW/6119mW/6597mW VDD_CPU_GPU_CV 2623mW/2438mW/2698mW VDD_SOC 1391mW/1397mW/1550mW
09-18-2026 21:12:18 RAM 3647/7486MB (lfb 49x4MB) CPU [66%@1497,70%@1497,63%@1497,63%@1497,60%@1497,70%@1497] GR3D_FREQ 2% cpu@49.093C/49.5C soc2@48.531C/48.593C soc0@48.531C/48.531C gpu@48.687C/48.937C tj@49.093C/49.5C soc1@47.343C/47.5C VDD_IN 6289mW/6121mW/6597mW VDD_CPU_GPU_CV 2623mW/2440mW/2698mW VDD_SOC 1391mW/1397mW/1550mW
09-18-2026 21:12:18 RAM 3647/7486MB (lfb 49x4MB) CPU [70%@1497,69%@1497,63%@1497,63%@1497,69%@1497,66%@1497] GR3D_FREQ 0% cpu@49.312C/49.5C soc2@48.531C/48.593C soc0@48.437C/48.531C gpu@48.75C/48.937C tj@49.281C/49.5C soc1@47.343C/47.5C VDD_IN 6289mW/6123mW/6597mW VDD_CPU_GPU_CV 2623mW/2442mW/2698mW VDD_SOC 1391mW/1397mW/1550mW
09-18-2026 21:12:18 RAM 3642/7486MB (lfb 49x4MB) CPU [66%@1497,63%@1497,63%@1497,63%@1497,63%@1497,60%@1497] GR3D_FREQ 0% cpu@49.375C/49.5C soc2@48.562C/48.593C soc0@48.406C/48.531C gpu@48.593C/48.937C tj@49.375C/49.5C soc1@47.531C/47.531C VDD_IN 6289mW/6124mW/6597mW VDD_CPU_GPU_CV 2623mW/2443mW/2698mW VDD_SOC 1391mW/1397mW/1550mW
09-18-2026 21:12:18 RAM 3638/7486MB (lfb 49x4MB) CPU [66%@1497,66%@1497,63%@1497,66%@1497,72%@1497,69%@1497] GR3D_FREQ 0% cpu@49.125C/49.5C soc2@48.531C/48.593C soc0@48.375C/48.531C gpu@48.718C/48.937C tj@49.125C/49.5C soc1@47.468C/47.531C VDD_IN 6319mW/6126mW/6597mW VDD_CPU_GPU_CV 2618mW/2445mW/2698mW VDD_SOC 1391mW/1397mW/1550mW
09-18-2026 21:12:18 RAM 3638/7486MB (lfb 49x4MB) CPU [63%@1497,60%@1497,69%@1497,63%@1497,70%@1497,63%@1497] GR3D_FREQ 0% cpu@49.281C/49.5C soc2@48.437C/48.593C soc0@48.531C/48.531C gpu@48.75C/48.937C tj@49.281C/49.5C soc1@47.375C/47.531C VDD_IN 6289mW/6128mW/6597mW VDD_CPU_GPU_CV 2618mW/2447mW/2698mW VDD_SOC 1391mW/1397mW/1550mW
09-18-2026 21:12:18 RAM 3638/7486MB (lfb 49x4MB) CPU [63%@1497,70%@1497,60%@1497,58%@1497,63%@1497,63%@1497] GR3D_FREQ 0% cpu@49.125C/49.5C soc2@48.562C/48.593C soc0@48.375C/48.531C gpu@48.843C/48.937C tj@49.125C/49.5C soc1@47.468C/47.531C VDD_IN 6289mW/6130mW/6597mW VDD_CPU_GPU_CV 2618mW/2449mW/2698mW VDD_SOC 1391mW/1397mW/1550mW
09-18-2026 21:12:18 RAM 3638/7486MB (lfb 49x4MB) CPU [70%@1497,60%@1497,66%@1497,60%@1497,63%@1497,70%@1497] GR3D_FREQ 0% cpu@49.062C/49.5C soc2@48.531C/48.593C soc0@48.531C/48.531C gpu@48.468C/48.937C tj@49.062C/49.5C soc1@47.375C/47.531C VDD_IN 6289mW/6131mW/6597mW VDD_CPU_GPU_CV 2618mW/2450mW/2698mW VDD_SOC 1391mW/1397mW/1550mW
09-18-2026 21:12:18 RAM 3638/7486MB (lfb 49x4MB) CPU [63%@1497,66%@1497,50%@1497,66%@1497,63%@1497,60%@1497] GR3D_FREQ 0% cpu@49.468C/49.5C soc2@48.531C/48.593C soc0@48.437C/48.531C gpu@48.875C/48.937C tj@49.468C/49.5C soc1@47.406C/47.531C VDD_IN 6289mW/6133mW/6597mW VDD_CPU_GPU_CV 2623mW/2452mW/2698mW VDD_SOC 1391mW/1397mW/1550mW
09-18-2026 21:12:18 RAM 3533/7486MB (lfb 53x4MB) CPU [80%@1497,63%@1497,63%@1497,76%@1497,70%@1497,63%@1497] GR3D_FREQ 0% cpu@49.406C/49.5C soc2@48.593C/48.593C soc0@48.468C/48.531C gpu@48.718C/48.937C tj@49.156C/49.5C soc1@47.5C/47.531C VDD_IN 6289mW/6134mW/6597mW VDD_CPU_GPU_CV 2623mW/2453mW/2698mW VDD_SOC 1391mW/1397mW/1550mW
