scenario,record,engine,engine_key,backend,pow_pre_reports,pow_post_reports,feeders,channels,workers,fs,duration_s,speed,chunks,deadline_misses,comp_ms_p50,comp_ms_p99,comp_ms_max,e2e_ms_p50,e2e_ms_p99,e2e_ms_max,report_period_ms,group_delay_ms,load_pct,cpu_s,wall_s,stage_a_share,kbps_total,kbps_pmu_only,kbps_continuous,reduction_x,n_events_feeder0,samples,p_in_mw_mean,p_in_mw_max,p_cpu_gpu_cv_mw_mean,gpu_util_pct_mean,cpu_util_pct_mean,acc_micro_f1,acc_macro_f1,acc_precision,acc_recall,acc_event_recall,acc_n_event_windows,acc_n_caught,acc_false_alarm_runs,acc_false_alarm_runs_quiet,acc_duty_cycle,acc_duty_cycle_quiet,acc_latency_ms,acc_bandwidth_reduction,acc_n_channels,acc_n_channels_with_events
multi,907,ATE-Q,Q,gpu,6,12,16,96,1,15360.0,10.0,1.0,1200,1200,4378.687014333082,8672.140092347345,8756.74133800021,4390.601064998918,8680.543919027223,8765.074671333423,8.333333333333334,8.333333333333334,53048.35023878598,18.746427424,18.803169894999883,0.9597643855606505,3392.2304000000004,1351.68,47185.92,13.90999856613513,2,192,5095.182291666667,5214,1505.2291666666667,16.25,16.640625,1.0,1.0,1.0,1.0,1.0,4,4,0,0,0.0030709101060859855,0.0,0.0,333479.26666666666,6,4
multi,907,ATE-S,S,gpu,6,12,16,96,1,15360.0,10.0,1.0,1200,1199,4425.214646832501,8741.794014466886,8829.045208000025,4437.147737999112,8750.198847266765,8837.378541333237,8.333333333333334,8.333333333333334,53041.141050828875,18.817327935999998,18.874646255000698,0.9474420521868161,3392.2304000000004,1351.68,47185.92,13.90999856613513,2,193,5085.896373056995,5214,1494.7979274611398,16.207253886010363,16.338514680483595,1.0,1.0,1.0,1.0,1.0,4,4,0,0,0.0030709101060859855,0.0,0.0,333479.26666666666,6,4
multi,907,ATE-M,M,gpu,6,12,16,96,1,15360.0,10.0,1.0,1200,1199,4295.920883333565,8499.512040106856,8585.78370900068,4307.805413000096,8507.917297546737,8594.117042333892,8.333333333333334,8.333333333333334,51550.787474688404,18.615298112000005,18.630996840998705,0.9574372223056234,3392.2304000000004,1351.68,47185.92,13.90999856613513,2,191,5098.968586387435,5294,1509.2565445026178,16.225130890052355,16.459860383944154,1.0,1.0,1.0,1.0,1.0,4,4,0,0,0.0030709101060859855,0.0,0.0,333479.26666666666,6,4
multi,907,ATE-N,N,gpu,6,12,16,96,1,15360.0,10.0,1.0,1200,1199,4366.897565333602,8671.90787295649,8759.689708000224,4378.83808100014,8680.314655246366,8768.023041333436,8.333333333333334,8.333333333333334,52400.62238120693,18.764717311999995,18.805040060000465,0.9513956069939573,3392.2304000000004,1351.68,47185.92,13.90999856613513,2,192,5088.270833333333,5223,1500.109375,16.203125,16.533854166666668,1.0,1.0,1.0,1.0,1.0,4,4,0,0,0.0030709101060859855,0.0,0.0,333479.26666666666,6,4
multi,907,ATE-X,X,gpu,6,12,16,96,1,15360.0,10.0,1.0,1200,1199,7148.426752833075,14281.128078805923,14421.6117019987,7162.66280399941,14289.578158945806,14429.945035331912,8.333333333333334,8.333333333333334,86190.89051225038,24.364073087999998,24.472441726000397,0.7304234529747611,3392.2304000000004,1351.68,47185.92,13.90999856613513,2,246,5070.434959349594,5214,1487.4308943089432,12.577235772357724,16.775067750677508,1.0,1.0,1.0,1.0,1.0,4,4,0,0,0.0030709101060859855,0.0,0.0,333479.26666666666,6,4
