scenario,record,engine,engine_key,backend,pow_pre_reports,pow_post_reports,feeders,channels,workers,fs,duration_s,speed,chunks,deadline_misses,comp_ms_p50,comp_ms_p99,comp_ms_max,e2e_ms_p50,e2e_ms_p99,e2e_ms_max,report_period_ms,group_delay_ms,load_pct,cpu_s,wall_s,stage_a_share,kbps_total,kbps_pmu_only,kbps_continuous,reduction_x,n_events_feeder0,samples,p_in_mw_mean,p_in_mw_max,p_cpu_gpu_cv_mw_mean,gpu_util_pct_mean,cpu_util_pct_mean,acc_micro_f1,acc_macro_f1,acc_precision,acc_recall,acc_event_recall,acc_n_event_windows,acc_n_caught,acc_false_alarm_runs,acc_false_alarm_runs_quiet,acc_duty_cycle,acc_duty_cycle_quiet,acc_latency_ms,acc_bandwidth_reduction,acc_n_channels,acc_n_channels_with_events
multi,907,ATE-Q,Q,cpu,6,12,32,192,6,15360.0,10.0,1.0,7200,214,5.634100833958655,11.531166139611758,31.384143665491138,13.967880333439098,19.868828312828533,39.717476998703205,8.333333333333334,8.333333333333334,71.15975338455125,52.01968288,10.062156837000657,0.8908028645158375,6784.460800000001,2703.36,94371.84,13.90999856613513,2,105,6861.8,7340,2993.5238095238096,0.4857142857142857,80.56825396825396,1.0,1.0,1.0,1.0,1.0,4,4,0,0,0.0030709101060859855,0.0,0.0,333479.26666666666,6,4
multi,907,ATE-S,S,cpu,6,12,32,192,6,15360.0,10.0,1.0,7200,229,5.834742499246204,12.449729796626345,23.536312666692538,14.169193499583344,20.783393909750885,31.869645999904606,8.333333333333334,8.333333333333334,73.65832426556456,53.514454272,10.064881330001299,0.8680592298520429,6784.460800000001,2703.36,94371.84,13.90999856613513,2,105,6974.038095238096,7380,3084.8761904761905,0.3904761904761905,83.02380952380952,1.0,1.0,1.0,1.0,1.0,4,4,0,0,0.0030709101060859855,0.0,0.0,333479.26666666666,6,4
multi,907,ATE-M,M,cpu,6,12,32,192,6,15360.0,10.0,1.0,7200,266,5.672750166013429,11.914056376135724,36.70915300062916,14.00673866737634,20.252747969407185,45.042486333841225,8.333333333333334,8.333333333333334,72.73124083629834,52.601458528,10.071291236001343,0.8883367985559636,6784.460800000001,2703.36,94371.84,13.90999856613513,2,106,6935.764150943396,7301,3048.198113207547,0.1509433962264151,81.64779874213836,1.0,1.0,1.0,1.0,1.0,4,4,0,0,0.0030709101060859855,0.0,0.0,333479.26666666666,6,4
multi,907,ATE-N,N,cpu,6,12,32,192,6,15360.0,10.0,1.0,7200,209,5.764073666796321,12.210236665014245,31.680357666118653,14.097872001002543,20.546025978146634,40.01369099933072,8.333333333333334,8.333333333333334,72.80946915671846,53.045283872,10.065789226000561,0.8790959889304691,6784.460800000001,2703.36,94371.84,13.90999856613513,2,105,6951.190476190476,7301,3060.980952380952,0.3904761904761905,82.1,1.0,1.0,1.0,1.0,1.0,4,4,0,0,0.0030709101060859855,0.0,0.0,333479.26666666666,6,4
multi,907,ATE-X,X,cpu,6,12,32,192,6,15360.0,10.0,1.0,7200,3047,7.87402116748126,401.37729622782,416.0755583343416,16.20980900042923,409.7372349210308,424.4088916675537,8.333333333333334,8.333333333333334,645.507085817814,58.771845215999996,10.454794084000241,0.6522705020548241,6784.460800000001,2703.36,94371.84,13.90999856613513,2,110,7292.327272727272,7816,3315.3454545454547,0.9090909090909091,87.57121212121213,1.0,1.0,1.0,1.0,1.0,4,4,0,0,0.0030709101060859855,0.0,0.0,333479.26666666666,6,4
